title,date,main,section,url
"한빛소프트 ‘오디션’, 어린이날 맞이 특별 프로모션",2021.04.30. 오후 4:41,"한빛소프트(대표 김유라)는 PC온라인 리듬액션 게임 ‘오디션’에서 어린이날 이벤트를 실시한다고 30일 밝혔다.이번 이벤트는 5월 4일과 5일 양일간 ‘어린이날 이벤트 서버’를 운영하는 내용이다. 이벤트 서버는 게임 내 ‘뉴비’ 등급 이상인 이용자라면 누구나 입장 가능하다. 경험치, 덴, 커플포인트, 팸포인트를 2배로 획득할 수 있다.오는 5월 4일까지는 어린이날을 기념해 특별 제작한 풍선 액세서리 ‘하늘로두둥실 어린이날의 꿈’ 액세서리도 선보인다. 착용시 게임룸 대기화면에서 캐릭터에 적용된 특별한 동작을 확인할 수 있다.또 5월 13일까지는 ‘타임박스 시즌10’을 운영한다. 이용자의 게임 접속 시간에 따라 각종 아바타 할인권 및 선물상자를 제공한다.‘오디션’은 음악을 들으며 화면에 표시되는 방향키를 입력하면 캐릭터가 춤추는 형태의 리듬게임이다. 올해 서비스 17주년을 맞았으며 각종 e스포츠 대회의 종목으로 선정되기도 했다.[게임진 임영택기자 ytlim@mkinternet.com]▶ '경제 1위' 매일경제, 네이버에서 구독하세요▶ 이 제품은 '이렇게 만들죠' 영상으로 만나요▶ 부동산의 모든것 '매부리TV'가 펼칩니다[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]",105,https://n.news.naver.com/mnews/article/009/0004787600?sid=103
"SK세븐모바일, 매월 5000원 쿠폰을 쏘는 '취향저격구독팩' 출시",2021.04.30. 오후 12:56,"[서울=뉴시스] 이진영 기자 = SK텔링크의 알뜰폰 브랜드 'SK 세븐모바일'이 매월 5000원 상당의 쿠폰을 제공하는 '취향저격구독팩' 요금제 8종을 내달 1일 출시한다고 30일 밝혔다.새로운 ‘취향저격구독팩’ 요금제 8종은 데이터 이용량이 많으면서 딜리버리·베이커리·카페·편의점 등의 서비스 이용빈도가 높은 MZ세대 고객을 대상으로, 자신의 소비패턴 및 취향에 맞는 구독팩을 선택해 가입할 수 있다.일단 ‘취향저격구독팩’ 요금제에 가입하면 최대 24개월 동안 매월 ‘딜리버리(쿠팡이츠)’, ‘베이커리(파리바게뜨)’, ‘카페(투썸플레이스)’, ‘편의점(CU)’에서 사용할 수 있는 5000원 상당의 쿠폰 1종을 구독 서비스처럼 제공한다. 요금제 변경을 통해 원하는 쿠폰 혜택을 바꿀 수도 있다.  쿠폰은 매월 가입한 서비스번호로 MMS 형태로 발송된다. 쿠팡이츠 쿠폰의 경우 스마트폰 앱에 등록해 사용할 수 있고, 파리바게뜨, 투썸 및 CU 쿠폰은 오프라인 매장에서 사용 가능하다.



[서울=뉴시스] 취향저격구독팩 요금제는 내달 1일부터 'SK 세븐모바일' 다이렉트몰에서 가입할 수 있으며, 편의점에서 ‘SK 세븐모바일’ 유심카드를 구매해 셀프개통으로 가입할 수도 있다.SK텔링크 김광주 MVNO사업본부장은 ""다양한 고객 취향에 맞춰 알뜰폰 요금제 선택의 폭을 넓히고, 고객들이 더 많은 혜택을 누릴 수 있도록 '취향저격구독팩' 요금제를 선보이게 됐다""며 ""앞으로도 고객들의 요구에 부합하는 다양한 요금제와 서비스를 지속적으로 선보이겠다""고 말했다.☞공감언론 뉴시스 mint@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>",105,https://n.news.naver.com/mnews/article/003/0010476007?sid=103
"카카오게임즈 신작 '오딘', 하루 만에 예약자 100만 명 돌파",2021.04.30. 오후 3:33,'오딘'은 라이온하트 스튜디오에서 처음 선보이는 작품이다. 콘솔 게임에서 주로 사용하는 3D 스캔과 모션 캡처 기술을 함께 사용한 그래픽이 특징이다. /카카오게임즈 제공[더팩트 | 최승진 기자] 카카오게임즈는 신작 '오딘: 발할라 라이징(오딘)' 예약자 수가 하루 만에 100만 명을 넘어섰다고 30일 밝혔다.올해 상반기 출시를 목표로 하는 다중접속역할수행게임 '오딘'은 라이온하트 스튜디오가 개발 중인 기대작이다. '블레이드 시리즈'로 유명한 김재영 대표를 비롯해 '삼국블레이드' 이한순 PD와 '마비노기 영웅전' 등으로 유명한 김범 AD가 참여했다.카카오게임즈는 예약자 모집에 참여하는 모든 이용자에게 게임 출시 후 사용할 수 있는 한정판 액세서리와 인게임 보상을 준다. shaii@tf.co.kr - BTS 공연 비하인드 사진 얻는 방법? [팬버십 가입하기▶]   - 내 아이돌 순위는 내가 정한다! [팬앤스타 투표하기] 저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지,105,https://n.news.naver.com/mnews/article/629/0000080596?sid=103
"엔씨소프트, AI윤리 관련 세계적 석학 관점 전하는 ‘AI프레임워크’ 공개",2021.04.30. 오전 9:17,"윤송이 NC CSO(왼쪽)와 페이-페이 리 스탠포드 HAI 공동소장의 AI프레임워크 대담 /사진제공=NC엔씨(NC)소프트는 인공지능(AI) 시대 리더십과 윤리 개선을 위해 마련한 ‘AI 프레임워크(Framework)’ 시리즈를 공식 유튜브와 블로그를 통해 공개했다고 30일 밝혔다.‘AI프레임워크’ 시리즈는 엔씨소프트가 ESG(환경·사회·지배구조) 경영 핵심 분야 중 하나인 ‘AI 시대의 리더십과 윤리(Leadership and ethics)’를 위해 준비한 연중기획 프로젝트다. 하버드대학교, 스탠포드대학교, 매사추세츠공과대학(MIT) 등 세계적 석학과의 토론을 통해 AI 기술을 바라보는 새로운 관점과 방향을 제시한다는 방침이다. 저명한 AI 연구진을 비롯해 정치학·철학 등 분야별 석학과 대담을 이어갈 예정이다.엔씨소프트는 공식 유튜브와 블로그를 통해 윤송이 최고전략책임자(CSO)와 페이-페이 리 스탠포드 인간중심AI연구소(HAI) 공동소장의 대담 영상을 공개했다. 지난 29일부터 ▲AI 시대가 이끄는 윤리의 혁명 ▲규제와 혁신의 사이에서 ▲AI 시대와 인류의 진화 ▲국가와 문화를 초월하는 협력 등을 주제로 한 내용을 순차적으로 다룬다.페이-페이 리 스탠포드 HAI 공동소장은 대담을 통해 “AI 기술을 공학적 접근뿐 아니라 윤리·교육·철학 등 새로운 관점으로 바라봐야 한다”고 주장했다. 연구소 설립 배경 및 운영 철학, 다학제적 연구의 필요성, 인류를 위한 AI 기술 개발 방향 등에 대한 생각을 전했다.현재 스탠포드 HAI 자문위원을 맡고 있는 윤송이 엔씨소프트 CSO는 이전부터 AI 기술에 대한 화두를 던지고 방향성을 제시해왔다. 2019년 11월 엔씨소프트 블로그를 통해 ‘AI 시대의 윤리’를 주제로 칼럼을 게재한 바 있다. 2020년 1월에는 미국 아스펜 연구소가 주최한 ‘인공적인 친밀함(artificial intimacy)’ 포럼에 참석해 인간과 AI 사이 인공적으로 설계된 친밀함을 경계하며 우리사회의 정책적 가이드라인이 필요하다고 밝힌 바 있다.엔씨소프트 관계자는 “AI 기술의 윤리적 사용을 위해 다학제적 접근이 필요함을 인식하고 2020년부터 스탠포드대학교, 메사추세츠공과대학의 AI 윤리 커리큘럼의 개발을 함께 고민하고 있다”며 “올해는 하버드대학까지 확대해 이를 일반 대중에게 공개할 수 있도록 힘쓰고 있다”고 밝혔다.팽동현 기자 dhp@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶여론확인 '머니S설문' ▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",105,https://n.news.naver.com/mnews/article/417/0000688406?sid=103
[내일 날씨] 전국에 구름…강원·경북 오전 가끔 '비',2023.10.26. 오전 11:01,"금요일인 내일(27일)은 전국 대부분 지역에 가끔 구름이 많겠고 강원 영동과 경북권은 대체로 흐리겠습니다.강원 영동은 새벽부터, 경북 동해안과 경북 북부내륙은 오전부터 가끔 비가 오겠고, 낮에 대부분 그치겠습니다.울산은 낮에 0.1mm 미만 빗방울이 떨어지는 곳이 있겠습니다.아침 최저기온은 5∼14도, 낮 최고기온은 16∼22도로 예보됐습니다.미세먼지 농도는 전 권역이 '보통' 수준을 보이겠습니다.다만 서울·경기도·강원 영서·충청권·호남권·제주권은 오전에 일시적으로 '나쁨' 수준일 것으로 예상됩니다.오전부터 밤 사이 전남 서해안과 제주도 중산간·산지에는 바람이 매우 강하게 불어 강풍특보가 발표될 가능성이 있어 앞으로 발표되는 기상정보를 참고해야 합니다.동해상과 남해상에는 돌풍과 함께 천둥, 번개가 치는 바람이 불겠으니 해상 안전사고에 유의해야 합니다.당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn",105,https://n.news.naver.com/mnews/article/374/0000356069?sid=103
[인사]한국건설산업연구원,2021.04.30. 오후 1:34,"◆한국건설산업연구원 △연구본부장 박용석 △경제금융연구실장 허윤경 △행정실장 정민철▶ ""AI·DX SUMMIT KOREA 2021"" 6월 24일 개최▶ 네이버 홈에서 [전자신문] 구독하기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",105,https://n.news.naver.com/mnews/article/030/0002942263?sid=103
소아 초진 최대 7000원 지원…지역 분만수가 최대 110만원 인상,2023.10.26. 오후 6:25,"■제21차 건강보험정책심의위원회고위험분만 가산은 30%→200%로필수의료 강화에 연 2900억 투입""지역별 수가체계 첫 마련··· 타 분야 확산 검토""[서울경제] 정부가 소아 진료 인프라 붕괴를 막기 위해 내년부터 정책 가산을 신설한다. 6세 미만 어린이를 초진할 경우 최대 7000원의 수가를 추가로 지원받을 수 있다. 지역사회 분만 수가는 건당 최대 110만 원 인상하고 고위험 분만 수가는 최대 200%까지 확대된다.보건복지부는 26일 ‘제21차 건강보험정책심의위원회’를 열고 소아 진료 수가에 연 300억 원 규모의 정책 가산을 신설하기로 결정했다고 밝혔다. 저출산으로 소아 의료 수요가 줄면서 소아청소년과 의원 및 전문의가 감소해 소아 진료 전문 인프라에 대한 붕괴 우려가 불거지자 이를 막기 위한 조치다. 소아청소년과 전공의 확보율은 2018년 100%에서 지난해 27.5%, 올해 25.5%로 급감한 상태다.소아청소년과 전문의 소아진료 정책 가산은 내년 1월부터 지원된다. 대상은 소아청소년과를 표방하는 요양기관이다. 소아청소년과 전문의가 6세 미만 소아 환자를 초진 진료할 때 1세 미만일 경우 7000원, 6세 미만일 경우 3500원이 지원된다.환자 본인에게는 법정 본인부담률이 적용된다. 1세 미만 환자의 경우 최소 400원(의원)에서 최대 1400원(상급종합병원), 6세 미만 환자의 경우 최소 700원(의원)에서 최대 1500원(상급종합병원)의 본인 부담 증가가 예상된다.지역사회의 분만 기반 유지를 위해 연간 2600억 원의 건강보험 재정을 투입해 분만 수가를 큰 폭으로 개선한다. 최근 저출산으로 분만 건수 등 수요가 지속 감소하고 현장에서 의료 분쟁에 대한 부담감이 커지며 분만 관련 진료를 기피하는 현상이 발생했기 때문이다. 분만 진료를 실시하는 의료기관은 2012년 729개소에서 지난해 461개소로 36.7% 감소했다.복지부는 분만의료기관이 위치한 지역 상황과 의료기관의 시설·인력을 고려해 ‘지역 수가’와 ‘안전정책 수가’를 도입하기로 했다. 의료 자원의 불균형을 해소하기 위해 특별·광역시 등 대도시를 제외한 전 지역의 의료기관에는 분만 건당 55만 원의 지역 수가를 보상한다. 안전한 분만 환경을 조성하기 위해 △산부인과 전문의가 상근하고 △분만실을 보유한 의료기관에는 분만 건당 55만 원의 안전정책 수가를 추가 보상한다.산모가 고령이거나 합병증을 동반한 고위험분만 가산은 현재 30%에서 최대 200%까지 확대한다. 상시 분만실 내 의료진 대기가 가능한 기관에 대해서는 응급 분만 정책 수가 55만 원도 지원한다. 분만 절대 건수가 상대적으로 적지만 고위험·응급 분만을 더 많이 수행하는 상급종합병원이나 고위험 산모·신생아 통합치료센터는 이번 조치로 어려운 진료에 따른 보상을 받을 수 있게 됐다.분만 수가 개선은 신속한 적용이 필요하다는 현장의 목소리를 적극 반영해 다음 달 중 건강보험 고시 개정을 거쳐 12월부터 적용된다. 복지부 관계자는 “지역별로 수가를 다르게 적용하는 전국 단위 지원 체계를 처음으로 마련했다”며 “앞으로 지역 수가는 효과 평가를 거쳐 응급·중증 소아 진료 등 타 분야에 적극적으로 확산을 검토할 예정”이라고 설명했다.복지부는 새로운 의료기술 분야인 디지털 치료기기, 인공지능(AI) 영상진단 의료기기에도 건강보험을 적용하기로 결정했다. 올 8월에 마련된 가이드라인에 따라 혁신의료기술(선별급여 시, 본인부담률 90%) AI 분야는 310~2920원의 별도 수가가 지급되고 디지털 치료기기 사용료는 원가를 기반으로 제품별로 결정된다.",105,https://n.news.naver.com/mnews/article/011/0004254043?sid=103
"[날씨] 오늘 중부, 내일 강원 영동 중심 '비'…국외 스모그 유입",2023.10.26. 오후 7:26,"[앵커] 오늘 중부지방을 중심으로 요란한 가을비가 지나겠습니다. 안전사고에 유의하셔야겠고, 점차 국외 미세먼지도 유입이 되겠습니다. 강지수 캐스터, 자세한 날씨 전해주시죠.[캐스터]네, 오늘 우산 챙기신 분들 많으시죠? 곳곳으로 가을비가 이어지고 있습니다. 최신 기상정보를 잘 참고하시면서 대비를 하셔야겠습니다.현재, 레이더 현황을 보시면 중부지방을 중심으로 비가 내리고 있고요. 밤이면 대부분 그치겠지만, 강원 영서와 충청 북부, 제주는 내일 새벽까지 비가 이어지겠습니다.이번 가을비, 중부와 호남 지역을 중심으로 요란하게 쏟아지겠습니다. 돌풍과 벼락이 동반되겠고요. 일부 지역은 우박이 떨어질 가능성도 있습니다. 앞으로 내리는 비의 양은 적게는 5mm, 많게는 40mm고요. 동풍의 영향으로 밤부터 내일 낮까지 동해안 지역은 최고 60mm의 비가 내리겠습니다.한편, 오늘도 이른 추위는 없었는데요. 내일도 예년 이맘때와 비슷한 날씨가 이어지겠습니다. 내일 아침 기온 서울은 8도로 시작하겠습니다. 평년 기온과 비슷하겠지만, 오늘보다 7도 이상 기온이 낮아지겠고요. 체감상 더 쌀쌀하게 느껴지겠습니다. 변덕스러운 기온 변화에 건강 잃지 않도록 관리 잘하셔야겠습니다.오늘 대기정체가 이어지고 있는 중서부 지역은 공기질이 좋지 못하겠고요. 밤사이에는 국외 미세먼지가 유입이 되면서, 서쪽 지역지역을 중심으로 오전까지 공기가 탁할 것으로 예상이 됩니다. 지금까지 날씨 전해 드렸습니다.(강지수 기상캐스터)#흐림 #가을비 #찬바람 #일교차 #강풍 #우박 #너울연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",105,https://n.news.naver.com/mnews/article/422/0000626027?sid=103
LG트윈타워 청소노동자 농성 종료…마포 근무·정년 65세 연장,2021.04.30. 오후 7:21,"고용승계 요구 농성 4개월 만에 합의(지디넷코리아=권혜미  기자)LG그룹의 여의도 트윈타워에서 농성 중이던 청소노동자들이 농성을 끝내기로 했다.LG의 빌딩 관리 계열사 S&I코퍼레이션(S&I)과 건물미화업체 지수아이앤씨, 민주노총 전국공공운수노조 서울지부 LG트윈타워분회는 30일 LG트윈타워에서 만나 ‘LG트윈타워 청소노동자들이 농성을 종료하고, LG마포빌딩에서 근무한다’는 내용에 상호 합의했다.



LG트윈타워에서 LG트윈타워 청소 노동자들이 고용승계를 요구하며 농성을 벌였다. (사진=지디넷코리아)노사는 ▲2021년 7월 1일부터 농성 중인 청소노동자 전원 LG마포빌딩 근무 ▲현재 만 60세인 정년을 만 65세로 연장하고, 만 65세 이후에는 만 69세까지 1년 단위로 계약 연장 등의 내용에 합의했다.S&I관계자는 “대승적인 차원에서 청소노동자들이 계속 일할 수 있도록 노조 측의 요구를 최대한 수용했고, LG트윈타워 근무 직원들이 본연의 업무에 집중할 수 있는 환경을 만드는 일이 중요했기 때문”이라고 말했다.노사는 상호간 합의사항을 성실히 이행하고, 근무지 이전 등 제반 사항에 협력하기로 했다.권혜미 기자(hyeming@zdnet.co.kr) ▶ 지디넷코리아 '홈페이지' ▶ 네이버 채널 구독하기© 메가뉴스 & ZDNET, A RED VENTURES COMPANY, 무단전재-재배포 금지",105,https://n.news.naver.com/mnews/article/092/0002220854?sid=103
"삼성전자, 5월 '갤럭시 패밀리 패스타' 개최",2021.04.30. 오후 1:53,- 스마트폰·태블릿·노트북 등 할인 판매   [디지털데일리 백승은 기자] 삼성전자가 5월 한 달 동안 온오프라인 판촉행사를 진행한다.   삼성전자(대표 김기남 김현석 고동진)는 5월1일부터 31일까지 ‘갤럭시 패밀리 페스타’를 온라인과 오프라인에서 진행한다고 30일 밝혔다.   갤럭시 패밀리 페스타는 삼성전자 홈페이지와 전국 삼성 디지털프라자에서 진행한다. ▲하이마트 ▲전자랜드 ▲홈플러스 등도 함께한다.   모바일 기기와 정보기술(IT) 기기 등 구입하면 혜택을 받을 수 있다. 특히 2개 이상 사는 고객에게는 현장 할인 또는 삼성전자 멤버십 포인트를 제공한다.   한편 삼성전자는 ‘누가 봐도 가족전' 행사도 16일까지 연다. 인스타그램과 페이스북에서 참여할 수 있다. 추첨을 통해 '갤럭시S21울트라' 등을 증정한다.   <백승은 기자>bse1123@ddaily.co.kr▶ 네이버에서 디지털데일리 채널 구독하기▶ IT정보의 즐거운 업그레이드 [딜라이트닷넷]<저작권자 © 디지털데일리 무단전재-재배포금지>,105,https://n.news.naver.com/mnews/article/138/0002102624?sid=103
