title,date,main,section,url
"UST, '제1회 UST 미래 에너지 포럼' 개최",2022.11.28. 오후 7:24,"6일 UST 기숙사 컨퍼런스홀…에너지 정책·시장·기술 등 논의



UST는 다음달 6일 대전 UST 기숙사에서 '제1회 UST 미래 에너지 포럼'을 개최한다. 사진=UST 제공 과학기술연합대학원대학교(UST)는 다음달 6일 오전 9시부터 오후 6시까지 대전 UST 다기능복합지원시설(UST 기숙사) 1층 컨퍼런스홀에서 '제1회 UST 미래 에너지 포럼'을 개최한다고 28일 밝혔다. 이 포럼은 산·학·연의 에너지와 탄소중립 전문가들이 참여해 급변하는 에너지 정책과 시장, 최근 부상하는 에너지 혁신 기술 등을 공유하고 토론하기 위해 올해 처음 열린다. UST가 주관하고 한국에너지기술연구원, 한국과학기술연구원, 한국전기연구원, 한국화학연구원, 한국원자력연구원, 한국기계연구원, 생산기술연구원 등 12개 UST 정부출연연구기관 스쿨이 참여하며 코스닥협회와 한국RE100협의체가 후원한다. 포럼 세션은 김종남 에너지연 원장이 글로벌 에너지 전망과 한국의 대응 방안 기조 강연을 시작으로 2개의 발표 세션(정책섹션, 기술섹션)과 종합토론 순으로 진행된다. 오전 정책세션에서는 강우석 UST-기계연 스쿨 교수의 'Zero를 향한 혁신, 탄소중립을 열어갈 우리의 전략' 등 총 4건의 에너지 정책과 전략 주제가 발표된다. 오후 기술세션에서는 김병곤 UST-전기연 스쿨 교수의 '리튬금속 기반 차세대 전지의 성능향상을 위한 재료 디자인 전략' 등 총 5개의 혁신 기술들이 발표된다. 발표 후 '탄소중립 시대의 에너지 기술개발 및 사업화'라는 주제로 종합토론이 열린다. 곽지혜 UST-에너지연 스쿨 교수가 좌장을 맡고 서동진 한국과학기술연구원 박사 등 총 6명이 패널로 참석해 2030 NDC(국가온실가스감축목표)와 2050 탄소중립 목표를 달성하기 위한 산·학·연 기술개발과 협력 방안 등을 토론한다. 포럼은 누구나 온라인 사전등록을 통해 참가할 수 있으며, 행사 당일 현장에서도 등록과 참석 신청이 가능하다.",105,https://n.news.naver.com/mnews/article/656/0000035338?sid=103
우주항공청 설립 추진단 출범...연내 특별법 제정 등 속도,2022.11.28. 오후 3:32,"지난 6월 전남 고흥 나로우주센터 제2발사대에서 누리호가 발사되고 있다. 사진=한국항공우주연구원우주항공 거버넌스 역할의 우주항공청 설립을 위한 추진단이 본격 가동, 연내 특별법 등을 마련한다.과학기술정보통신부는 28일 우주항공청 설립업무를 수행할 우주항공청설립추진단을 출범시켰다.우주항공청 설립은 선도형 우주항공 거버넌스를 구축함으로써 미래 우주항공 분야 핵심 경쟁력을 확보하고, 민간 중심 우주항공 산업 활성화를 통해 경제발전을 도모하기 위한 정부 핵심 국정과제다.과기정통부는 앞서 지난 9월 '우주항공청설립추진단 준비 TF'를 구성해 추진단 조직 구성과 설치 훈령 제정 등 추진단 신설을 준비해왔으며, 이날 대통령 훈령이 발령됨에 따라 우주항공청 설립업무를 본격적으로 수행하게 됐다.우주항공청은 기존 우주항공 기술 개발 연속성을 유지하면서도 전문성을 강화할 수 있도록 전문가 중심으로 구성할 예정이다. 임무에 따라 프로그램 기반으로 유연성 있게 운영할 수 있도록 제도를 마련해 미래형 공무원 조직 모델을 제시할 계획이다.이를 위해 추진단에는 우주항공 업무와 더불어 조직·법령·재정 등을 담당하는 행정안전부 등 7개 관계 부처 및 기관이 참여할 예정이며, 총 단장은 최원호 과기정통부 국장이 단장을 맡아 추진단을 이끌 예정이다.추진단은 범부처 기구인 만큼 원활한 소통을 위해 세종시 과기정통부 청사 내 위치하며 △전략기획팀 △제도기획팀 △운영지원기반팀 등 3개 부서로 운영될 예정이다.전략기획팀은 우주항공청에서 수행할 임무를 정립하고, 발사체·위성기술, 우주자원 개발, 우주산업 진흥 등 분야별 추진전략 수립과 그에 따른 부처 간 업무 조정을 수행한다.제도기획팀은 우주항공청 설립을 위한 특별법 제정과 관계 법령 제·개정 업무를 수행하며, 우주항공청 조직 설계 및 지속적인 전문가 유입을 위한 인사제도 마련을 추진한다.운영지원기반팀은 우주항공청 시설 확보, 정보시스템 구축 등 제반 사항 마련과 직원 정주 여건 제고 등 기반업무를 수행한다.추진단 구성은 우주항공 정책·기술 개발·기술 사업화·법제 등 각 분야 산·학·연 전문가로 이뤄진다. 신속한 우주항공청 설립방안 발표와 특별법 제정을 목표로 단계적 업무를 수행할 예정이다.오태석 과기정통부 제1차관은 “이제는 뉴스페이스 시대에 맞는 국가 우주항공 거버넌스를 구축해 정책적·제도적으로 뒷받침할 시점”이라며 “추진단을 중심으로 관계 부처와 협력해 우주항공청 설립을 신속히 추진해나감으로써 대한민국이 우주 강국으로 도약할 수 있는 초석을 다져나가겠다”고 말했다.",105,https://n.news.naver.com/mnews/article/030/0003062233?sid=103
"KISTI, '2022 과학기술·공공 AI데이터 분석활용 경진대회' 성료",2022.11.28. 오후 5:18,"한국과학기술정보연구원(KISTI·원장 김재수)이 주관하고, 과학기술정보통신부와 국가과학기술연구회(NST), 대전광역시, 국회도서관이 주최하는 '2022 과학기술·공공 AI데이터 분석활용 경진대회'가 성공적으로 마무리됐다.KISTI는 지난 24일 대전 e스포츠아레나에서 진행된 최종발표회를 통해 2개 부문 12개 팀을 선정했으며, 12월 1일 개최되는 '2022 미래연구정보포럼'에서 시상식을 개최할 예정이다.이번 경진대회는 AI 데이터 기반의 과학·사회적 문제 해결과 D.N.A.(Data, Network, AI)의 저변 확대를 목적으로, 문제 발굴 부문과 AI 모델 개발 부문의 2개 부문으로 나뉘어 순차적으로 개최됐다.7월부터 진행된 '문제 발굴 부문'에서는 지자체, 공공기관, 중소기업 등에서 시급히 해결해야 할 20개의 과학·사회적 문제를 발굴해 공개했다. 이어진 'AI 모델 개발 부문'에는 총 133개팀이 참여해 데이터 기반으로 과학·사회적 문제에 최적 성능을 보이는 인공지능 모델을 개발했다.'문제발굴 부문'에서는 '119 재난출동 데이터 기반 사건·사고 예측'을 제안한 경기도 북부소방재난본부 손태영 등 총 5팀이 선정됐다.



수상자목록'AI 모델 개발 부문'에서는 “자연어처리 기술을 활용한 여론 분석모델”을 개발한 이윤섭씨가 최우수상을 수상했으며, 우수상에는 AIM HIGH(여론 분석 AI 모델 개발), 데싸떼라(119 재난출동 데이터 기반 '경기도 북부 재난 예보 레이더(G-radar)' 개발), 유나성(사전학습을 활용한 논문 QA) 팀이 선정됐다. 수상작은 KISTI AIDA 홈페이지에 공개될 예정이다. AIDA(AI Data Archive)는 과학기술 분야의 AI 데이터의 자유로운 개방과 활용을 위해 KISTI가 구축한 과학기술 기계학습 데이터 서비스다.최우수상 수상자에게는 국회의장상과 500만원의 상금이 수여되며, 우수상 수상자에게는 과학기술정보통신부 장관상, 국가과학기술연구회 이사장상, 대전광역시장상과 300만원의 상금이 수여된다. 또한 우수 수상자에게는 한국콘텐츠학회 2023 종합학술대회에서 논문 발표 기회가 부여된다.이혁로 KISTI 과학기술디지털융합본부장은 “중소기업, 지역사회 등이 안고 있는 과학·사회적 문제를 다양한 연구자들이 협력적으로 해결하는 선순환적 체계가 매우 중요하다”며 “D.N.A.를 기반으로 다학제적 집단 지성이 발휘될 수 있도록 적극적으로 지원하겠다”고 말했다.",105,https://n.news.naver.com/mnews/article/030/0003062270?sid=103
"카카오메이커스, ‘제가버치’ 프로젝트 누적 거래액 100억원 돌파",2022.11.28. 오전 10:24,"카카오메이커스는 2022년 11월 넷째주까지 '제가버치' 프로젝트의 누적 거래액이 100억원을 넘어섰다고 28일 밝혔다. /카카오메이커스        카카오메이커스가 ‘제가버치’ 프로젝트의 누적 거래액이 이달 넷째주 100억원을 돌파했다고 28일 밝혔다.카카오메이커스는 지난해 8월부터 제가버치 프로젝트를 통해 공급 과잉이 예상되는 전국의 농축수산물과 가공식품이 제 값을 인정받고 판매될 수 있도록 지원하고 있다. 수요와 공급의 불균형으로 버려지기 쉬운 농축수산물의 판로를 지원해 재고 부담을 최대한 줄이고 가격 안정에도 기여하겠다는 취지로 시작했다.카카오메이커스 측은 “제가버치 프로젝트를 통해 현재까지 약 2300톤의 농축수산물을 판매했고, 이를 구매한 소비자는 50만 명을 넘어섰다”며 “누적 판매 품목 수는 80여건이고, 이 가운데 가장 많은 판매량을 기록한 농축수산물은 제주 세척 월동 무우였다. 단일 품목으로 가장 높은 판매금액을 기록하며 인기를 끈 품목은 강원도 동송농협의 메뚜기표 철원 오대쌀이었다”고 했다.카카오메이커스는 제가버치 프로젝트를 통해 앞으로 더욱 다양한 농축수산물을 소개하며 생산자와 소비자를 연결할 수 있는 기회를 만들어 갈 방침이다. 내년에는 청년농부를 비롯해 규모는 작지만 차별화된 경쟁력을 보유한 강소농, 재래시장만의 특색과 우수한 상품성을 갖춘 제품들을 선보인다. 카카오메이커스 측은 “향후 원물 뿐 아니라 가성비와 품질을 고려한 PB(자체 브랜드) 제품들도 출시할 예정이다”라고 덧붙였다.정영주 카카오메이커스 실장은 “(누적 거래액 100억원 돌파는) 프로젝트의 의미와 취지에 맞춰 우리 농축수산물이 제가버치를 통해 빛을 발할 수 있도록 새로운 품목을 꾸준히 발굴하고, 다채로운 기획전을 운영해 온 결과다”라며 “더 많은 소비자들이 우리 농축수산물을 경험하고, 더 많은 생산자들을 도울 수 있는 선순환 효과를 만들며 상생의 가치를 이어가기 위해 노력할 것”이라고 했다.",105,https://n.news.naver.com/mnews/article/366/0000858153?sid=103
"그린랩스파이낸셜, 글로벌 진출 닻 올렸다…IME그룹과 합작법인 설립",2022.11.28. 오후 5:48,"김찬호(오른쪽) 그린랩스파이낸셜 대표와 헴 라즈 다칼 IME 그룹 부회장이 합작 회사 설립을 위한 계약식 행사에서 서명을 마친 뒤 함께 사진을 찍는 모습. [그린랩스파이낸셜 제공][헤럴드경제=박혜림 기자] 그린랩스파이낸셜이 본격적인 글로벌 진출에 나선다. 글로벌기업인 IME그룹과 합작회사(Joint Venture)를 설립하고 해외에서 농산물의 대규모 생산 및 유통을 위한 금융서비스를 책임진다. 그린랩스파이낸셜은 지난 24일 'IME그룹’과 합작 회사(조인트벤처) 설립을 위한 계약(Agreement)를 맺었다고 28일 밝혔다.IME그룹은 2001년 만들어진 회사로 전통금융업부터 시작해 핀테크, 송금업, 에너지, 관광업, 자동차 등 전통 산업부터 하이테크 산업까지 넓은 영역에 걸쳐 사업을 하는 대기업이다. 특히, 한국, 일본, 미국, UAE, 말레이시아 등 20여개 국에서 사업을 영위하며 글로벌 회사로 자리매김 했다.양 기업은 우선 네팔지역의 농식품 산업을 혁신해 생산성과 수익성을 높인다. 네팔 정부로부터 위탁 받은 24ha(약 7만평)의 고랭지 밭에서 감자를 재배하고 내년 200ha(약 60만평)까지 면적을 확장한다. 추후 인도를 비롯한 인접국가로 빠르게 사업을 확장할 계획이다. 또 합작회사는 PoC(proof of Concept) 단계의 감자 재배 시범 사업을 거쳐서, 감자 뿐만 아니라 다른 고부가가치 농산물의 생산과 유통까지 아우를 예정이다. 축산과 접목한 경축순환 모델을 통해 친환경(ESG) 생산도 책임진다.특히 생산 효율을 높이기 위해 그린랩스의 또다른 자회사 그린랩스FIC의 데이터기반 농장경영시스템(DFMS)을 활용한다. 노지의 생산성을 높이는 기술은 이미 다른 아시아 국가에서 시범 사업을 통해 검증된 바 있다. JV설립 계약 전 시뮬레이션 결과에서도 네팔에서 재배되는 감자 생산성을 30% 이상 높인 것으로 나타났다. 그린랩스파이낸셜은 생산부터 가공, 유통까지 전반적인 농장 경영을 위한 금융 서비스를 제공하고 IME는 인력 지원과 사업 관리, 행정 업무 등 현지화 작업을 위한 각종 편의를 담당한다. 김찬호 그린랩스파이낸셜 대표는 ""그린랩스파이낸셜의 금융 서비스와 그린랩스FIC 기술의 융합은 전세계 어디에서도 찾아볼 수 없는 혁신적인 모델""이라면서 ""그린랩스파이낸셜은 생산부터 유통, 금융활동에서 발생하는 모든 데이터를 결합해 글로벌 농식품산업 생태계 혁신에 기여할 것” 이라고 말했다.한편 그린랩스파이낸셜은 농민과 유통업자 등 금융이력이 부족했던 식품산업 종사자를 위한 맞춤형 금융서비스를 제공하기 위해 탄생한 금융 플랫폼 기업이다. 식품산업 종사자만을 위한 대출과 후불결제 서비스는 물론 농식품 산업을 향한 일반인들의 조각 투자, 크라우드펀딩 등 유례가 없던 금융 투자 서비스를 준비하고 있다.",105,https://n.news.naver.com/mnews/article/016/0002071230?sid=103
"KAIST, 모레 국회서 융합형 의사과학자 양성 전략 토론회",2022.11.28. 오후 1:01,"'융합형 의사과학자 양성을 위한 국가 전략 국회 토론회' 포스터[한국과학기술원(KAIST) 제공. 재판매 및 DB 금지](대전=연합뉴스) 김준호 기자 = 한국과학기술원(KAIST)은 오는 30일 국회에서 '융합형 의사과학자 양성을 위한 국가 전략 국회 토론회'를 개최할 예정이라고 28일 밝혔다.    행사에서는 신찬수 한국의과대학·의학전문대학원협회 이사장이 '의과대학의 의사과학자 육성 현황과 한계'를, 나군호 네이버헬스케어연구소장이 '디지털 헬스케어 2022'를, 김하일 KAIST 의과학대학원 교수가 '융합형 의사과학자 양성: KAIST 의과학원'을 각각 발표한다.     이번 토론회는 유튜브 KAIST 채널을 통해 온라인으로 실시간 생중계된다.    한편 KAIST는 2026년까지 420억원을 투입해 국가 바이오 혁신을 이끌 의(사)과학자를 양성할 '혁신 디지털 의과학원'을 문지캠퍼스 1만㎡ 부지에 지하 1층·지상 6층 규모로 건립할 계획이다.    KAIST는 현재 대전 본원에 있는 의과학대학원을 문지캠퍼스로 이전해 의과학원으로 확대 개편하고, 현재 25명인 전임 교수를 50명으로 늘릴 계획이다.    디지털 의료·바이오 공동 활용 장비 기반 오픈랩, 인공지능(AI) 정밀의료 플랫폼 센터, 데이터 기반 융복합 헬스케어 연구개발 센터 등 첨단 연구센터가 들어서고 특별연구원(리서치 펠로우)을 위한 독립적인 연구 공간과 공용 실험실 등도 구축된다.    kjunho@yna.co.kr",105,https://n.news.naver.com/mnews/article/001/0013606461?sid=103
"뤼튼테크놀로지스, 생성 AI로 ‘K-글로벌 스타트업’ 대상 수상",2022.11.28. 오후 5:16,"뤼튼 플랫폼, 오픈 베타 3주 만에 2만명 이용간단한 키워드로도 높은 초안 작성     



뤼튼 서비스 이미지. [사진 뤼튼테크놀로지스]    초거대 생성 인공지능(AI) 서비스 스타트업 뤼튼테크놀로지스가 ‘K-글로벌(Global) 스타트업 공모전’에서 대상을 받았다고 28일 밝혔다.    K-Global 스타트업 공모전은 과학기술정보통신부가 주최하고 정보통신산업진흥원이 주관하는 행사다. 올해 13년째를 맞이한 정보통신기술(ICT) 분야 국내 최대 창업 공모전이다.    뤼튼테크놀로지스는 지난 10월 오픈 베타 서비스를 시작한 AI 콘텐츠 플랫폼 ‘뤼튼(wrtn.ai)’을 통해 이번 공모전에서 수상했다. 초거대 생성 AI를 기반으로 광고 문구를 비롯해 다양한 글 초안을 작성해주는 서비스다. 출시 후 약 3주 동안 약 2만명이 해당 서비스에 가입했다.    뤼튼 플랫폼은 각 업무 상황에 활용할 수 있는 50개 이상의 AI 툴로 구성된다. 간단히 키워드만 입력해도 완성도 높은 초안을 생성할 수 있다.    뤼튼테크놀로지스는 앞서 지난 10일 총 38억원 규모의 프리(Pre)-A 투자 유치에 성공하기도 했다. 세계 최대 IT·전자전시회인 ‘소비자가전쇼(CES) 2023’에서 소프트웨어&모바일 앱 부문 혁신상을 받기도 했다.    이세영 뤼튼테크놀로지스 대표는 “국내외 다양한 분야로 확장 중인 회사의 기술력과 사업성을 인정받아 기쁘다”며 “지속적인 연구개발을 통해 초격차를 이뤄내 글로벌 초거대 생성 AI 서비스 시장을 선도하겠다”고 말했다.",105,https://n.news.naver.com/mnews/article/243/0000035138?sid=103
"위메이드, 닥사에 반박...""소명 넘어 증명했다""",2022.11.28. 오후 4:09,"경기도 성남시 위메이드 본사 모습./사진=뉴스1 [파이낸셜뉴스] 위메이드와 국내 가상자산 협의체 ‘닥사(DAXA)’ 간 공방이 이어지는 가운데 위메이드가 반박에 나섰다.   위메이드는 28일 위믹스 홈페이지를 통해 ""재단 보유량과 그에 따른 유통량을 소명했을 뿐만 아니라 온체인 정보(블록체인상의 거래 기록)를 제공해 실시간으로 증명하기도 했다""며 ""소명이 부족했다는 닥사의 입장은 사실이 아니다""라고 주장했다.   이어 ""위믹스에 보여준 신뢰가 무엇이며 어떤 이유에서 이 신뢰가 훼손됐는지 설명이 없다""면서 ""불충분한 소명과 훼손한 신뢰가 무엇인지 알려주면 성심껏 소명하고 증명하겠다""고 강조했다.   앞서 닥사는 이날 입장문을 통해 ""위믹스 유의종목 지정 후 2차례에 걸친 소명기간 연장을 통해 29일간 16차례의 소명을 거쳤다""며 ""이 과정에서 위믹스는 충분한 소명을 하지 못했고, 훼손된 신뢰를 회복하지 못했다""고 주장했다.   이어 ""거래 지원을 종료하는 것이 시장 신뢰와 투자자 보호를 위해 타당하다는 각 회원사의 일치된 결론에 따라 이번 결정이 이뤄졌다""고 덧붙였다. 업비트 뿐 아니라 닥사를 구성하는 회원사들이 만장일치로 위믹스 상장폐지를 결정했다는 의미로 이번 위믹스 상장폐지는 업비트의 갑질이라는 위메이드의 주장에 반박하는 것이다.   앞서 지난 24일 닥사는 회원사에 제출된 위믹스 유통량 계획 정보와 실제 유통량에 중대한 차이가 있다며 위믹스의 거래지원 종료를 공지한 바 있다. 위믹스는 다음달 8일 오후 3시부터 상장된 국내 4개 거래소에서 거래가 중단될 예정이다.   위메이드는 이에 법원에 닥사 결정의 효력을 정지해 달라는 취지의 가처분 신청서를 제출할 계획이다. #위메이드 #블록체인 #위믹스",105,https://n.news.naver.com/mnews/article/014/0004934587?sid=103
"삼진제약, 국제품질분임조대회서 최고상 수상",2022.11.28. 오전 10:44,"‘기송관 시스템’으로 검체 이송시간 단축



국제품질분임조 대회 사진 / 사진 제공=삼진제약삼진제약은 ‘2022 국제품질분임조대회(ICQCC)’에서 대회 최고상인 ‘프라임 골드(PRIME GOLD)’를 받았다고 28일 밝혔다.올해 47회를 맞이한 ICQCC는 매년 세계 각국 품질분임조가 품질 혁신 등의 사례를 발표하는 국제 대회다. 올해 행사는 인도네시아 자카르타에서 열렸다. 총 14개국 755개의 분임조가 참가했다. 출전팀은 개최국 심사 기준에 따른 평가를 거쳐 골드(GOLD) 실버(SIVER) 브론즈(BRONZE)라는 이름의 상을 수상하게 된다. 가장 높은 점수의 골드팀 중 뛰어난 성과를 보인 우수팀을 추가로 선정해 프라임 골드를 수여한다. 2023년 22개 한국 대표단 중 프라임 골드 수상팀은 삼진제약을 포함한 4개팀이다. 대회에서 삼진제약은 국내 제약사 최초로 효율적인 검체 이송 체계를 구축하게 된 과정을 발표했다. 회사는 제약사에 적합한 기송관 시스템을 개발해 검체 이송시간을 단축했다. 이같은 성과를 인정받아 상을 수상했다는 설명이다. 최용주 삼진제약 대표는 “작년 전국품질분임조경진대회 대통령상 금상 및 이번 최고상 수상 등 연이어 성과를 올렸다”며 “앞으로도 품질 경쟁력 향상을 아낌없이 지원하겠다”라고 말했다.",105,https://n.news.naver.com/mnews/article/015/0004780490?sid=103
"정육각, 시리즈D 470억원 투자 유치…“수익성 개선 총력”",2022.11.28. 오후 2:33,"[디지털데일리 이안나 기자] 최근 금융시장 불안으로 투자 시장이 얼어붙은 가운데, 정육각이 대규모 유치에 성공했다.   푸드테크 스타트업 정육각은 470억원 D시리즈 투자를 유치했다고 28일 밝혔다. 기존 투자자 에이티넘인베스트먼트, 산업은행, 프리미어파트너스, 캡스톤파트너스, 스톤브릿지벤처스가 후속 투자로 참여했고, 신규 투자자로 NH투자증권이 합류했다.   내년 식품업계 전체가 더욱 어려워질 것으로 예상되는 만큼, 정육각은 투자를 통한 사업영역 확장 보다 선택과 집중을 통해 빠른 BEP(손익분기점) 전환을 추진한다는 계획이다.   정육각 온라인 커머스 서비스에 집중하고, 공장 운영 효율화 등 고강도 쇄신으로 재무건전성 확보에 주력한다. 주 7일 운영 도입, 비용 효율성 제고 등을 통해 수익성 개선에 집중한다.   식품전문숍 리브랜딩 및 사물인터넷(IoT) 가전제품 출시 등 신사업은 일시 중단하고, 농수산물 직거래 서비스 직샵의 베타서비스는 종료한다.   자회사인 초록마을은 내년 초 분기 흑자전환을 위해 비용 절감 및 조직 개편을 통한 체질 개선을 추진 중이다. 초록마을 고객 온라인 쇼핑 경험 개선을 위해 앱 서비스 전면 개편을 진행하고 새벽배송 도입을 계획하고 있다.   김재연 정육각 대표는 “이번 투자를 기점으로 선택과 집중을 통해 지속가능한 성장기반을 마련하고, 고객들이 더욱 신뢰하고 찾을 수 있는 정육각과 초록마을 서비스를 구현하는데 주력하겠다”고 말했다.",105,https://n.news.naver.com/mnews/article/138/0002137666?sid=103
