title,date,main,section,url
[기고]일상으로 성큼 다가온 미래 모빌리티 서비스,2021.10.31. 오후 4:02,"독일 함부르크에서 열린 ITS 세계총회(ITS World Congress 2021)는 '교통 올림픽'이라는 별칭이 어울릴 정도로 큰 행사였다. 코로나19로 왕래가 어려운 상황임에도 세계 100여개국에서 1만5000여명의 전문가들이 자리를 채웠다. 1994년부터 시작된 세계총회는 교통 이슈와 IT 트렌드를 반영해 매년 아시아, 미주, 유럽을 순회하며 열린다.지난 6월부터 LG유플러스는 강원 강릉시에 국내 최대 규모의 ITS 구축사업을 수행하고 있다. LG유플러스는 한국의 대표 ITS 구축 사업자로서 ITS 세계총회에 참가, 기업 부문 명예의전당(Hall of Fame) 상을 받았다.지능형교통체계(ITS; Intelligent Transport Systems)란 교통 인프라에 전자, 정보, 통신, 제어 등 기술을 접목해 신속하고 안전하면서 쾌적한 교통환경을 조성하는 시스템이다. 교통정체, 주차난, 교통사고 등 도시 교통 문제를 IT 힘으로 해결하기 위해 고안됐다.강릉시는 ITS 구축사업을 통해 교통 정보 수집, CCTV, 스마트 교차로, 교통 신호 제어 등 시스템을 도입해 통합교통정보체계를 갖춤과 동시에 미래 강릉시 모빌리티 청사진을 그리고 있다. LG유플러스는 강릉시 ITS 사업 주사업자로서 강릉시와 함께 ITS를 갖춘 중소형 관광도시 롤모델을 만들 것이며, 2026년 강릉시의 세계총회 유치 성공을 위해 노력하고 있다.ITS 총회 주제는 '미래 모빌리티 체험'(Experience Future Mobility Now)이었다. 자율주행 및 커넥티드 운행, 수요 응답형 교통, 통합교통체계, 항만 물류, 지능형 도로교통 인프라, 도시와 인간을 위한 교통 솔루션 등이 소개됐다. 세계 여러 도시에서 자율주행차, 공유서비스, 배송로봇 등 서비스 사례가 소개됐다. 신기술 개발 중심에서 '지속 가능한 서비스'까지 발전했다는 것을 눈으로 볼 수 있었다.또 데이터 활용의 중요성을 많이 강조하고 있다는 점이 눈에 띄었다. 차량 센서가 수집한 데이터를 실시간 공유해 후방 차량에 노면 미끄럼 정보를 제공하고, 안개 등 날씨와 차량의 속도 변화에 따라 고속도로의 차량 속도 제한 경고를 제공하는 시스템 등이 소개됐다. 앞으로 이동 데이터는 물론 차량의 센싱 데이터 공유를 통해 다양한 서비스가 개발될 것으로 보인다.ITS가 추후 C-ITS로 발전하게 되면 데이터 활용이 더욱 용이해질 것이다. 무선 통신을 통해 톨게이트를 정차 없이 통과하거나 전방의 사고 발생 상황을 운전자에게 알려서 2차 사고에 대비하게 하고, 소방차가 지나갈 때 신호를 변경해서 출동 시간을 단축하는 서비스 등은 이미 보편화돼 시민 편의와 안전을 높이고 있다. 미래 교통체계는 도로 인프라와 자동차(V2I), 자동차와 자동차(V2V), 자동차와 사람(V2P) 등이 끊임없이 연결돼 정보를 교환하는 'V2X 통신기술' 기반이 될 것이다. 앞으로 5G 네트워크를 활용하면 더욱 다양한 기술과 애플리케이션, 서비스를 개발할 수 있을 것이다.현재 정부 주도의 도로 정보를 수집하고 교통체계를 개선하는 사업과 기업 주도의 ITS 기술, 모빌리티 서비스 개발이 이뤄지고 있다. 이 둘을 하나로 연결하면 일상에 큰 변화를 줄 수 있는 서비스를 만들 수 있을 것이다. 이를 위해서는 제도적인 보완과 광범위한 테스트를 할 수 있는 여건이 마련돼야 한다.ITS 세계총회에서 개별 기업 서비스 가운데 가장 눈에 띈 것은 폭스바겐 차량 공유 모이아(MOIA) 서비스였다. 전기차를 이용한 승차공유 서비스다. 예약부터 탑승, 이동정보제공, 결제까지 고객의 편의성을 높인 완성도 높은 서비스를 제공하고 있었다.향후 자율주행차량으로 운행할 계획으로, 대중교통 인프라가 부족한 중소도시에 적합한 모델이라고 생각했다. 이외에도 HEAT 등 함부르크 시내에서 실수요자 대상의 자율주행 버스 등도 인상 깊었다. ITS도 인프라를 넘어 차량까지 확대되도록 준비해야 할 것이다.조원석 LG유플러스 기업신사업그룹장(전무) chows@lguplus.co.kr",105,https://n.news.naver.com/mnews/article/030/0002978808?sid=103
"현대오토에버, 3분기 영업익 248억...전년比 10.8%↑",2021.10.29. 오후 4:59,"현대오토에버(대표 서정식)는 올해 3분기 실적 연결 기준으로 5천535억원의 매출과 248억원 영업 이익을 기록했다고 29일 밝혔다. 2020년 같은 기간과 비교해 매출액은 39.4%, 영업 이익은 10.8% 성장했다.3분기 사업 부문별 실적을 보면 SI 사업 매출은 지난해 같은 기간 대비 17.8% 증가한 1천975억 원으로 집계됐다. ITO 사업 매출은 지난해 같은 기간보다 16.1% 늘어 2천662억 원을 기록했다. 합병으로 추가된 차량 소프트웨어(SW) 부문은 897억 원의 매출을 기록했다.각 사업 부문 실적은 ▲차량 소프트웨어 플랫폼 모빌진 클래식의 확대 적용 ▲E 커머스 플랫폼(기아 글로벌 온라인 판매 플랫폼 등) 구축 ▲완성차 인도네시아 공장 IT 시스템 구축 ▲디지털키 2.0 시스템 구축 ▲커넥티드 카 서비스를 위한 클라우드 인프라 증설 등 다양한 사업의 확대로 매출이 성장했다.



현대오토에버현대오토에버가 올 3분기까지 연구 개발비에 투자한 금액은 416억원으로, 지난해 같은 기간과 비교해 395% 증가한 막대한 투자 규모를 기록해 기술 투자에 적극적인 빅테크 기업을 연상하게 했다. 미래차 기술 리더로 도약하기 위해 현대오토에버는 더 적극적으로 차량 소프트웨어 플랫폼, 차량 OS 등 미래 차를 위한 소프트웨어 개발 관련 투자에 열을 올리고 있다.현대오토에버 담당자는 “차량 제어부터 정밀 지도 그리고 스마트 팩토리와 커머스 플랫폼까지 생산, 소비라는 엔드-투-엔드 전 주기에 SW 혁신을 도모할 것”이라며 “그 기반이 되는 클라우드와 인공지능(AI), 빅데이터 등 요소 기술의 집중 투자를 통해 모빌리티 테크 기업으로서 현대오토에버의 경쟁력이 한층 돋보이도록 할 것”이라고 말했다",105,https://n.news.naver.com/mnews/article/092/0002237683?sid=103
네이버의 '키워드 리뷰' 새 가게평가 문화로 호평,2021.10.31. 오후 4:27,"기존 별점 평가 시스템에 표현안된 정성적 정보가 직관적으로 드러나 사용자 81% ""기존 시스템보다 좋다""네이버 ""취향맞는 가게 찾기 편해질 것""  [파이낸셜뉴스]   



지난 7월 네이버가 베타 서비스로 도입한 키워드 리뷰는 약 3개월 간의 데이터 수집과 고도화 절차를 거쳐 10월 26일 정식 출시됐다. 네이버 제공. 네이버가 최근 도입한 '키워드 리뷰'가 새로운 가게 평가 문화로 각광받고 있다. 키워드 리뷰는 기존 별점 리뷰가 아닌 키워드로 가게를 평가할 수 있는 시스템이다. 가게의 특색을 표현하는 키워드셋(Set)은 업종별 특징을 반영해 마련했다. 이는 오프라인 중소상공인(SME)를 위한 '네이버 표 리뷰문화 개선'이 본격화됐다는 평가다.   10월 31일 관련 업계에 따르면 지난 10월26일 정식 출시한 키워드 리뷰는 글자 리뷰를 추가로 확인하지 않아도 가게의 분위기나 강점을 한 눈에 파악할 수 있는게 특징이다. 기존의 별점 평가 시스템에서 표현되지 않았던 정성적인 정보들이 보다 직관적으로 드러나게 된 것이다.   네이버의 키워드 리뷰에 대한 사용자 기대감은 설문조사를 통해 드러났다. 네이버는 지난 7월부터 10월22일까지 2500여명의 사용자를 대상으로 진행한 설문조사에서 응답자의 81%(2027명)가 '기존 리뷰 시스템보다 좋다'고 응답했다.   네이버 관계자는 ""키워드 리뷰는 가게 탐색 시 사용자가 고려하는 정보를 한 눈에 보여줘 각자 취향에 맞는 가게 찾기가 수월해졌다""며 ""사업자들도 내 가게를 좋아할 만한 잠재 고객과의 연결되는 선순환 구조를 기대하고 있다""고 밝혔다.   현재 키워드 리뷰는 △음식점 △숙박 △뷰티 △헬스장 등 총 10개 업종에 적용돼 있다. 해당 가게 수는 약 140만개에 달한다. 네이버는 앞으로 대상 업종을 꾸준히 늘려 연내 대상 업종 전체에 도입을 완료할 계획이다.   네이버는 지난 28일부터 사업자가 가게별로 별점 정보 노출 여부를 선택할 수 있도록 했다. 키워드 위주의 리뷰 문화가 정착돼 가는 과정에서, 과거에 쌓인 별점 대신 사업자 본연의 특색을 바탕으로 고객을 만날 수 있도록 하는 조치에서다.   한편, 네이버가 그동안 서비스된 별점 정보 노출은 내년 1·4분기 중 중단할 예정이다. #키워드 #네이버 #리뷰 #별점",105,https://n.news.naver.com/mnews/article/014/0004731625?sid=103
"이산화탄소 처리 신기술 나왔다…""탄소중립 청신호""",2021.10.31. 오후 1:04,"스마트이미지 제공공장 배기가스의 저농도 이산화탄소(CO2)를 포집해 산업현장에서 주요한 원료로 사용되는 일산화탄소(CO)를 만들 수 있는 기술을 국내 연구진이 개발했다.한국과학기술연구원(KIST)은 ""청정에너지연구센터 원다혜·이웅 박사와 서울대 황윤정 교수 연구팀이 공장 배기가스 수준의 저농도 이산화탄소를 반응물로 사용해 높은 반응효율로 일산화탄소를 생산할 수 있도록 하는 촉매 및 공정 기술을 개발했다""고 31일 밝혔다.이산화탄소를 유용한 화합물로 전환하는 기술은 탄소를 줄이는 핵심기술이지만, 고순도의 이산화탄소 가스를 반응 원료로 공급해야 한다는 걸림돌이 존재했다. 이산화탄소는 화학적으로 굉장히 안정적인 물질이어서 다른 물질로의 전환이 어려워 고순도의 이산화탄소를 공급해 반응 속도와 효율을 높여야 하기 때문이다.실제 산업현장에서 나오는 배기가스는 질소, 산소, 질소산화물 등과 함께 이산화탄소가 10%가량 포함돼 있다. 지금까지는 이러한 저농도의 배기가스로는 충분한 효율을 확보할 수 없었다. 은(Ag) 촉매를 이용해 고순도(99.(9%) 이산화탄소를 일산화탄소로 전환하면 95%가 일산화탄소로 생성되나 저농도(10%) 이산화탄소를 사용하면 40%의 일산화탄소만 발생한다. 60%는 수소다.KIST의 연구 성과는 저농도 이산화탄소를 사용하면서도 일산화탄소 발생효율을 높일 수 있도록 하는 해법을 찾았다는 것이다. 니켈 단원자 촉매가 바로 그것이다.그동안 철, 니켈 등 일반 금속은 귀금속보다는 반응성이 좋지 않아 이산화탄소 전환 촉매로 만들 수 없었는데, 단일 원자 형태로 만들면 효율이 높아진다는 최근 연구결과에 착안, 연구팀이 새로운 촉매를 개발한 것이다.이와함께, 이산화탄소를 물에 녹인 후 반응시키던 기존 방식과는 다르게 기체 상태 그대로 전환 반응을 일으킬 수 있도록 최적의 구동 기술도 개발했다.니켈 단원자 촉매는 배기가스 수준의 저농도(10%) 이산화탄소로도 결과물의 93%를 일산화탄소로 생성할 수 있다는 것이 연구팀 설명이다. 니켈이나 탄소는 저가 재료여서 경제성도 확보할 수 있다.



니켈 단원자 촉매를 사용하면 일산화탄소 발생효율이 높아지는 것을 알수 있다. KIST 원다혜 박사는 ""이번에 개발한 촉매 및 구동 기술은 저농도 이산화탄소를 활용하는 다양한 전기화학적 전환 시스템에 응용될 수 있다""며 ""전기화학적 이산화탄소 전환 기술의 경제성을 확보하기 위해 배기가스를 별도의 정제과정 없이 직접 활용하기 위한 다양한 기술도 함께 개발 중이다""고 밝혔다.연구팀은 ""저농도의 이산화탄소 가스를 사용해도 높은 이산화탄소 전환 성능을 유지할 수 있다면, 우려되었던 가격 부담이 크게 절감되고 이를 통해 대기로 재방출되는 이산화탄소의 양을 획기적으로 줄여 탄소중립에 크게 기여할 수 있다""고 밝혔다.연구팀은 ""배가스의 직접 사용에 가장 큰 걸림돌이 되는 저농도 이산화탄소 사용에 의한 효율 감소 문제는 이번 연구를 통해 크게 개선됐다""며 ""앞으로는 배가스에 포함되어 있는 다른 불순물인 산소, SOx, NOx 등에 의한 피독 문제와 부반응 문제를 해결할 수 있는 기술을 개발할 예정""이라고 덧붙였다. 배가스(flue gas)는 공장, 선박 등에서 연료를 사용한 후에 연도를 통해 배출되는 가스로 주요 성분은 질소(50-70%) 이산화탄소(10%-25%), 산소 등이 포함돼 있다.이버 연구는 과학기술정보통신부 지원을 받아 수행됐으며 연구결과는 에너지 분야 국제학술지 'ACS Energy Letters' 최신 호에 게재됐다.",105,https://n.news.naver.com/mnews/article/079/0003569117?sid=103
"“애플워치, 갤워치 반반 섞었다?” 사진 한 장에 난리난 이것!",2021.10.31. 오후 4:47,"애플 애플워치4(왼쪽부터), 삼성전자 갤럭시워치4, 메타워치(예상모습) [애플, 삼성전자, 블룸버그 캡처][헤럴드경제=박세정 기자] “애플워치, 갤럭시워치보다 낫다?”페이스북이 ‘메타(Meta)’로 사명을 변경한 가운데, 출시를 준비 중인 스마트워치 ‘메타워치’의 예상 모습이 공개돼 화제가 되고 있다. 애플의 애플워치와 삼성전자의 갤럭시워치를 반씩 섞어놓은 듯한 외형에 카메라가 부착된 모습이 주목을 끌고 있다. 하드웨어 시장 공략을 본격화하고 있는 페이스북이 스마트워치 판도를 새롭게 흔들지 주목된다.블룸버그는 메타가 개발 중인 스마트워치의 외형 사진을 입수해 최근 공개했다.‘메타워치’로 불리는 해당 스마트워치는 모서리가 곡선인 사각형 모양을 갖추고 있다. 사각형 형태의 애플워치와 원형인 갤럭시워치를 절묘하게 섞어 놓은 듯한 모습이다.특히 디스플레이에 하단 중앙에 카메라모듈이 탑재된 점이 주목된다. 외신은 전면 카메라를 통해 스마트워치로 화상 통화 등의 기능이 지원될 것으로 보고 있다. 카메라 화소는 1080만 화소로 스마트폰 카메라와 유사한 수준이다. 애플워치와 갤럭시워치에는 카메라가 탑재되지 않는다.이외에도 메타워치는 롱텀에볼루션(LTE)을 지원하고 심박수 모니터링 등의 헬스케어 기능이 담길 전망이다. 메타워치는 내년 중 시장에 정식 출시될 전망이다.메타워치의 예상 모습을 본 국내 소비자들은 “디자인이 애플워치, 갤럭시워치보다 낫다” “스마트워치에 카메라라니” “페이스북이 작정을 한 것 같다” 등의 반응을 보였다.



메타가 개발 중인 것으로 알려진 스마트워치(메타워치)의 외형 모습 [블룸버그 캡처]



지난 28일(현지시간) 세계 최대 소셜미디어 페이스북의 최고경영자(CEO) 마크 저커버그가 온라인 행사에서 새로운 사명과 로고를 공개하고 있다. [메타(페이스북) 제공]사명 변경을 시작으로 하드웨어 시장 공략을 본격화하고 있는 메타가 시장 판도 변화를 일으킬지도 주목된다.스마트워치 시장의 경우 애플의 독주가 이어지고 있다. 시장조사업체 카운터포인트리서치에 따르면 올 2분기 전세계 스마트워치 시장은 애플이 28%의 점유율로 1위를 보이고 있다. 뒤를이어 화웨이(9.3%), 삼성전자(7.6%) 순이다. 메타워치가 시장의 예상대로 내년 출시될 경우 애플의 ‘애플워치8’등과 정면 승부를 벌이게 된다.나아가 메타는 가상현실(VR)·증강현실(AR) 헤드셋, 영상 통화용 기기 등의 하드웨어를 주력 제품으로 선보일 전망이다.메타 기술이 집약된 차세대 VR 기기 ‘프로젝트 캠브리아(Project Cambria)’를 공개하기도 했다.마크 저커버그 메타 최고경영자(CEO)는 “뛰어난 광학, 시각 기술 등을 바탕으로 진정한 메타버스 시대를 앞당기는데 공헌할 기기가 될 것”이라고 공언, 하드웨어 시장에서 메타의 공격적인 행보가 이어질 전망이다.",105,https://n.news.naver.com/mnews/article/016/0001906263?sid=103
재팬 IT 위크에 뜬 `이폼사인`…日시장 공략,2021.10.31. 오전 9:22,"27~29일 ‘재팬 IT 위크’ 행사에서 전시·시연 진행현지 파트너·고객 확보해 전자계약 시장 본격 공략



포시에스가 '재팬 IT 위크'에 참가해 클라우드 기반 전자계약 서비스 '이폼사인'을 선보였다. 사진은 포시에스 전시 부스 전경.  포시에스 제공    전자문서 및 리포팅 솔루션 기업 포시에스가 제12회 '재팬 IT 위크'에서 클라우드 기반 전자계약 서비스 '이폼사인(eformsign)'을 선보이며 일본 전자계약 시장 공략에 나섰다고 31일 밝혔다.  10월 27일부터 3일간 일본 치바현 마쿠하리 멧세에서 열린 전시회에는 지난해 기준 500여 개 기업이 참가하고, 2만2000명 이상이 방문했다. 일본 최대 규모 IT 전시회다. 현장 부스에서는 포시에스 일본 지사 직원들이 이폼사인을 소개하고 비대면 전자계약 서비스를 시연했다. 코로나19 여파로 일본 내에서도 디지털화 요구가 커지는 시점에서, 참관객들은 비대면으로 계약·신청·동의 업무가 가능한 이폼사인에 대해 높은 관심을 나타냈다. 이폼사인은 국내 금융기관 70% 이상의 디지털 창구 시스템 구축에 적용된 '오즈 이폼'의 전자문서 엔진 기술을 기반으로 개발됐다. 별도의 시스템 구축 없이 매월 합리적인 비용으로 계약서·신청서·동의서를 간편하게 전자문서로 만들어 사용할 수 있다. 최근에는 중소기업, 공공기관은 물론, 현대자동차, LG화학, GS칼텍스 등 대기업들도 이폼사인을 도입하는 등 서비스 안정성과 기술력을 인정받고 있다. 이러한 레퍼런스는 전자계약 서비스 도입을 검토하는 일본 기업들에도 긍정적인 영향을 주고 있다.  박미경 포시에스 대표는 ""코로나19 이후 비대면 업무와 디지털 전환이 세계적인 화두로 떠올랐고, 일본 역시 디지털화를 적극 추진하고 있다""며 ""도장결재 문화가 깊숙이 자리 잡은 일본에서 보다 공격적인 영업·마케팅을 통해 비대면 전자계약 시장을 선점하고, 일본 현지 파트너와 고객 확보에 집중하겠다""고 말했다.",105,https://n.news.naver.com/mnews/article/029/0002703571?sid=103
'미르4 글로벌' 흥행…중동·북아프리카 이용자도 몰려,2021.10.30. 오후 2:53,"위메이드, '미르4 글로벌'에 MENA 지역 서버 추가



[사진=위메이드]위메이드가 '미르4' 글로벌 버전에 MENA 지역 서버를 새로 추가했다. 중동과 북아프리카 이용자 증가에 따른 조치다.이에 따라 미르4 글로벌 버전은 아시아, 인도, 유럽, 남미, 북미에 이어 중동 및 북아프리카 지역까지 더해 총 6개 지역 서버를 갖추게 됐다.미르4 글로벌은 직전 발표 보다 12개 더 증가한 총 181개 서버를 운영하고 있다. 지역 별로는 아시아 서버 84개, 인도 서버 8개, 중동·북아프리카 서버 2개, 유럽 서버 22개, 남미 서버 25개, 북미 서버 40개다.한편 미르4 글로벌은 지난 27일 전세계 동시 접속자 100만명을 돌파했다. 또 출시 이후 스팀 동시 접속자도 꾸준히 증가해 최고 동시 접속자 6만4천명에 육박했다. 이는 스팀 실시간 동시 접속자 수 전체 순위 7위이며, MMORPG 부분에서는 실시간 최고 순위 2위다.한편 위메이드는 오는 11월 미르4 글로벌 대규모 업데이트를 실시한다. 드레이코 스테이킹 시스템(DSP)을 공개하고 11월 16일에는 XDRACO(익스체인지 바이 드레이코)를 업데이트할 예정이다.",105,https://n.news.naver.com/mnews/article/031/0000631958?sid=103
3D스캐닝·AR 피팅…맞춤형 안경의 진화,2021.10.31. 오후 5:01,"개성 강한 MZ세대 겨냥라운즈·인터비젼 등앱 통해 시험착용 서비스브리즘, 맞춤 제작·판매



맞춤형 안경을 만드는 브리즘의 3D 스캐닝. 안경 업체들이 메타버스 시대에 발맞춰 진화를 거듭하고 있다. 인공지능(AI)·증강현실(AR) 기술을 활용해 안경을 시착용해보는 서비스를 제공하는 업체가 늘어나고 있다. 개성이 강한 MZ(밀레니얼+Z)세대를 위해 맞춤형 안경을 판매하기도 한다.31일 업계에 따르면 라운즈·인터비젼·눈사람이노베이션 등 안경 업체들은 애플리케이션(앱)을 통해 안경을 시착용하고 주문할 수 있는 서비스를 선보이고 있다. 라운즈는 앱을 통해 안경테 위치를 실시간으로 조정할 수 있는 AR 기술을 활용하고 있다. 인터비젼은 안경을 시착용할 수 있는 앱 '피팅마스터'를 운영하고 있다. AI가 얼굴 특징과 자세에 맞는 안경을 추천해준다. 눈사람이노베이션 역시 '글라스매치'란 앱을 통해 인터비젼과 비슷한 서비스를 제공한다.브리즘은 최근 안경을 시착용하고 온라인으로 주문할 수 있는 iOS(애플 운영체제) 앱 개발에 나섰다. 오프라인 매장으로 시작한 브리즘은 다른 업체와 달리 안경 제작부터 유통, 판매까지 '원스톱' 서비스를 제공한다.AI 기반으로 얼굴형에 어울리는 기성 안경테를 추천해주는 업체와도 차이가 있다. 안경 크기부터 귀받침, 코받침, 색깔 등 다양한 요소를 직접 선택해 주문 제작할 수 있다. 입자를 쌓아올리는 방식의 3차원(3D) 프린터를 활용해 형상을 깎아 만드는 안경보다 부산물이 적다는 점도 장점이다.2017년 박형진 콥틱 대표가 성우석 공동대표와 창업한 브리즘은 맞춤형 안경을 제작한다. 브리즘을 찾은 고객은 3D 스캐너를 통해 얼굴 사이즈를 측정할 수 있다. 브리즘은 이에 맞는 안경 사이즈를 추천해준다. 또 고객과 유사한 특징을 가졌던 사람들이 많이 선택한 디자인을 자동으로 제안한다. 전면 카메라를 통해 시착용도 가능하다. 고객이 귀받침과 코받침, 색깔을 선택하면 2주간의 제작 기간을 거쳐 맞춤형 안경이 완성된다.",105,https://n.news.naver.com/mnews/article/009/0004872183?sid=103
"MS, 다시 애플 제쳤다… 16개월만에 글로벌 시총 1위 탈환",2021.10.31. 오후 8:45,"세계 최대 소프트웨어 기업인 마이크로소프트(MS)가 16개월 만에 애플을 누르고 세계 시가총액 1위 자리를 되찾았다.지난 29일(현지 시각) MS 주가는 전날보다 2.24% 오른 1주당 331.62달러로 사상 최고치를 기록했다. 시가 총액은 2조4900억달러(약 2923조3000억원)를 기록해 전 세계에서 가장 몸값이 높은 기업이 됐다. 반면 이날 애플은 주가가 전날보다 1.81% 하락하며 시가총액 2조4800억달러(2911조5000억원)로 2위로 내려왔다.표면적 이유는 엇갈린 실적 때문이다. 애플은 올 3분기 매출 833억6000만달러(97조9000억원)로 시장 기대치에 못 미쳤다. 팀 쿡 애플 CEO는 “산업계 전반의 반도체 부족과 코로나 사태로 인한 생산 차질 때문에 타격을 받았다”며 “올 4분기에는 공급망 문제가 더 악화할 것”이라고 했다.반면 MS는 탄탄한 클라우드(가상서버) 사업 덕분에 호실적을 기록했다. 3분기 매출은 1년 전보다 22% 늘어난 453억1700만달러(52조9000억원)였다. 11분기 연속 시장 전망치를 뛰어넘는 결과다. 지능형 클라우드 사업부 매출은 1년 전보다 31% 증가했다. 그 덕에 MS 주가는 지난주에만 7.24% 올랐다.IT 업계에선 MS의 근본적인 사업 경쟁력이 강화됐다는 분석을 내놓고 있다. MS는 2000년대 중반 스마트폰과 태블릿PC가 등장하며 PC 중심의 사업이 부진에 빠졌다. 위기를 맞은 MS는 2014년 사티아 나델라 CEO 취임 후 클라우드에 집중하며 다시 성장세로 접어들었다. 이후 MS는 애플과 시총 1위 자리를 놓고 엎치락뒤치락했지만, 작년 7월부터는 애플이 1위를 차지해 왔다.하지만 코로나 사태 속 클라우드 사업이 큰 폭으로 성장하며 MS가 16개월 만에 왕관을 되찾았다. 올해 애플 주가는 13% 올랐지만, 마이크로소프트 주가는 49% 상승했다. US글로벌 인베스터스의 마이클 매토섹 수석 트레이더는 블룸버그에 “MS는 비즈니스가 다각화돼 있기 때문에 경기 침체 등 위기 상황에 더 강하다”며 “1990년대 록스타였던 MS가 확실히 그 명성을 되찾았다”고 했다.",105,https://n.news.naver.com/mnews/article/023/0003649883?sid=103
"[디지털경제 성장엔진, ICT기금]K-데이터, 대한민국 최고 데이터 전문기관 도약",2021.10.31. 오후 4:02,"K-데이터 로고한국데이터산업진흥원(K-데이터)은 '국가 경쟁력을 선도하는 대한민국 최고의 데이터 전문기관'을 비전으로 데이터 생태계 조성과 산업경쟁력 강화, 인력양성 등 활동에 주력하고 있다.K-데이터는 양질 데이터가 폭넓게 유통·활용되는 생태계를 조성한다는 목표다.데이터 바우처 지원사업을 통한 혁신 사례와 성과 창출을 위해 주력한다. 또 표준계약서와 데이터 거래 가이드라인을 모든 산업에 배포·확산하는 등 데이터 유통·거래 기반 마련에도 집중할 계획이다. 마이데이터 사업 활성화도 K-데이터의 데이터생태계 확산 사업에서 중요한 비중을 차지한다. 개인데이터 공유·활용 범위를 정보 주체가 직접 결정하고 개인데이터 활용을 통한 효용을 체감하도록 마이데이터 사업을 활성화한다는 목표다.K-데이터는 안전하고 신뢰받는 인프라 조성과 데이터 산업 경쟁력 강화를 중요 목표로 추진 중이다.2019년 구축한 데이터 안심 구역을 내실화·고도화해 안전한 데이터 이용환경을 제공하고 이종 데이터 간 결합을 지원하는 기반을 마련할 계획이다. 데이터 활용 신규 비즈니스 모델과 서비스 아이디어를 가진 스타트업과 해외진출을 원하는 데이터 유망기업을 발굴·육성하기 위한 사업도 진행 중이다. K-데이터는 지원 사업 규모를 확대하고 데이터 전문분야 컨설팅 등 특화 프로그램을 강화할 계획이다.K-데이터는 산업 수요에 부응하는 데이터 전문인력 양성에도 주력할 방침이다.차별화된 데이터 고급인재 양성을 위해 데이터 관련 학부 전공자와 석·박사 등 청년 대상 전문교육과 일자리 연계를 강화한다. 산업계 재직자 대상 빅데이터 직무별 전문 과정, 산업융합 과정 및 데이터 거래사 등 새롭게 파생되는 신직종 교육도 도입·운영해 나갈 계획이다.국가기술자격인 빅데이터분석기사와 국가공인 민간자격인 데이터아키텍처, SQL, 데이터분석 등 총 4종의 데이터 자격검정을 운영하며 높은 수준의 데이터 전문인력을 배출한다는 목표다.",105,https://n.news.naver.com/mnews/article/030/0002978814?sid=103
