title,date,main,section,url
美 공군연구소 인정한 `K-AI 기술력`…10만 달러 연구과제 추진,2022.11.22. 오후 5:08,"ETRI, 1단계에 이어 2단계 연구과제 수주'재난, 국방, 자율주행 등 협업 학습에 활용



ETRI는 미국 공군연구소로부터 10만 달러를 지원받아 '멀티 에이전트 강화학습 기술' 개발을 추진한다.    ETRI 제공    한국전자통신연구원(ETRI)은 2019년에 이어 올해도 미국 공군연구소의 지원을 받아 AI(인공지능) 역량 강화를 위한 새로운 알고리즘 개발에 나선다고 22일 밝혔다.이 프로젝트는 미 공군연구소가 10만 달러를 지원해 다수의 AI 에이전트(사람 대신 작업을 자동 수행하는 SW)가 협업 또는 경쟁하는 환경에서 상호 학습을 통해 주어진 임무를 빠르고 정확하게 완수하는 새로운 AI 알고리즘을 개발하는 게 목표다. 이를 위해 ETRI는 에이전트 협업을 위한 메시지 생성과 시맨틱 통신기술, 메타학습 기반 역할 학습 및 계층적 학습 기술 등을 국제 협업 연구로 추진할 예정이다. 일반적으로 하나의 에이전트는 개별 작업을 수행하기 때문에 복잡한 문제를 해결하려면 여러 에이전트들이 협력해 작업해야 한다. 이런 멀티 에이전트 강화학습 기술은 향후 재난, 국방, 자율주행, 물류체계, 센서 네트워크 등 다양한 분야에 적용할 수 있는 AI 원천기술로 쓰이는데, 현재는 초기 단계 수준에 머물러 있다. ETRI는 앞서 미 공군연구소의 지원으로 미국 펜실베니아주립대와 함께 1단계 연구과제 '보상 분해를 이용한 긍정적 탐색 유도기술'을 성공적으로 마쳤고, 과제 결과의 우수성을 인정받아 2단계 연구과제를 지원받기로 했다.이성원 ETRI 정보전략부장은 ""1단계 연구과제를 무사히 마치고 2단계 연구과제를 지원받게 됨으로써 ETRI 연구진의 글로벌 연구 역량을 인정받게 됐다""며 ""향후 사람과 AI 간 협업이 필요한 군사, 재난 등 위험하고 복잡한 환경에 적극 활용할 수 있을 것""이라고 말했다.",105,https://n.news.naver.com/mnews/article/029/0002768042?sid=103
"배달의민족-현대카드, 친환경 ‘에코용기’ 출시",2022.11.22. 오후 3:05,"[디지털데일리 오병훈 기자] 배달의민족(이하 배민)이 현대카드와 손잡고 새로운 친환경 배달용기를 선보였다.    배민 운영사 우아한형제들은 현대카드와 공동 개발한 ‘현대카드X배달의민족 에코(eco)용기(이하 에코용기)’를 출시한다고 22일 밝혔다. 상품 디자인은 현대카드가 맡고, 우아한형제들은 배달 사업 노하우를 접목해 식당이 실용적으로 사용가능한 기능·용도 기획을 전담했다.에코용기는 다회 사용이 가능한 소재로 만들어진 친환경 제품이다. 일반적인 플라스틱(PP) 용기 대비 이산화탄소 배출량이 20% 이상 적다. 또, 재활용이 가능한 합성수지로 만들었으며, 환경부로부터 환경표지 인증도 획득했다.배달 과정 중 음식이 새거나 뒤섞이지 않도록 기능성도 보완했다. 용기 용량별로 색상이 다르게 제작돼 이용 직관성도 높였다. 표면에는 요철 패턴을 적용해 용기 강도도 보완했다. 100ml, 400ml, 700ml, 1000ml 등 크기와 용량이 다른 사각그릇 4개가 하나의 모듈(module)로 조립되도록 디자인됐다.우아한형제들은 에코용기를 다음달 초부터 외식업 식자재몰 ‘배민상회’에서 판매한다. 배민과 현대카드는 에코용기 출시 행사도 진행한다. 이날부터 다음달 5일까지 배민 입점식당 50여곳 ‘채식 메뉴’를 에코용기로 배달하는 ‘채식배달위크’를 진행한다. 다음달 6일부터 19일까지는 현대카드 ‘클럽 고메’ 파트너 중 배달의민족 가맹점 8곳을 선정해 에코용기에 배달하는 ‘고메배달위크’도 진행한다.우아한형제들은 “친환경적이면서도 기본적인 형태나 색깔에 차별점을 둬 자영업자와 이용자 편의성을 모두 고려했다”고 말했다.",105,https://n.news.naver.com/mnews/article/138/0002137304?sid=103
"국가인재경영연구원, ‘국민이 요구하는 국회와 정치’  정책포럼 개최",2022.11.22. 오전 10:05,"국가인재경영연구원이 한국프레스센터에서 ‘국민들이 요구하는 국회와 정치시스템은 무엇인가?’를 주제로 정책포럼을 개최했다고 22일 밝혔다.18일 진행한 이번 포럼에서 더불어민주당 이상민 국회의원은 격려사를 통해 “한국 정치의 고질적 결함으로 국가발전의 발목을 잡는 양당의 독과점 구조를 혁파해야 한다”며,  “이번 포럼을 통해 정치가 국민들에게 혐오대상이 아닌 협치의 대상이 될 수 있는 방향에 대한 대안이 제시되길 바란다”고 밝혔다.나경원 저출산∙ 고령사회위원회 부위원장은 “대전환의 시대에 어떠한 공공개혁을 통해 국가와 정부가 미래를 준비할 수 있는가에 대한 활발한 논의를 기대한다”고 축사를 통해 밝혔다.



국가인재경영연구원국가인재경영연구원과 세종대학교 국정관리연구소에서 공동으로 주관하는 이번 포럼에서는 미래를 대비하는 안전하고 건강한 국가 생태계를 만들어가기 위한 방안으로 ▲생산적인 정치행정 협력체계의 구축 ▲정당시스템 개혁방안 ▲미래 정치 지도자의 양성시스템 ▲정당 개혁 과제와 방향 등 4가지 정책과제를 선정하고 이에 대한 발제와 토론이 이어졌다.이 날 좌장은 서원석 세종대 국정관리연구소 연구교수가 맡았으며 발제자로는 이덕로 세종대 행정학과 교수, 장보원 건국대 정치외교학과 초빙교수, 김미선 건국대 사회과학연구소 특임연구원, 이옥남 시장경제와 민주주의 연구소장이 참여하였으며, 토론자로는 김태기 단국대 명예교수, 허원순 한국경제 논설위원, 안재흥 아주대 명예교수, 박명호 동국대 교수, 정현호 정책벤처 인토피아 대표 겸 한국청년정책학회 이사장이 참여했다.이날 포럼에서 국가인재경영연구원 민경찬 이사장(연세대 명예교수)은  “공공개혁의 핵심 주체를 정부, 국회, 지역으로 인식하고, 근원적인 과제와 해결방안을 찾아, 국민이 행복한 미래를 창조하는 국가 생태계로 개혁을 이루는 일에 앞장설 것""이라며, '가장 좋은 개혁은 사람을 변화시키는 일이며, 상호 균형을 이루는 것”이라고말했다. 이근면 초대 인사혁신처장은 “위기의 시대, 선진적인 공공개혁을 위해서는 'G3 대한민국'이라는 꿈과 사명감을 가져야 한다'고 했다. 이각범 전 국가정보화전략위원장은 “공공개혁은 먼저 모두가 모든 일에서 정직해야 성공할 것이다”라고 했다.한편 국가인재경영연구원은 2022년 정책과제로 “공공개혁과 국가운영체계 대전환 방안”이라는 아젠다를 선정하고 그 방향성에 대해 토론하는 포럼을 총 3회에 걸쳐 진행하고 있다. 지난 9월 열린 1차 포럼에서는 “성공하는 공공행정 생태계 만들기”를 주제로 공공개혁을 위한 공공영역의 경쟁력 강화에 대해 진단하고 개선 방안을 공유한 바 있다. 3차포럼은 ‘지방자치와 교육자치의 협력은 가능한가?’라는 주제로 오는 25일 HJBC센터에서 열린다.국가인재경영연구원은 각 분야의 교수 및 전문가로 이뤄진 연구 단체다. 4차산업혁명에 대비한 인재개발, 인생 다모작 생태계 조성, 공공행정분야 거버넌스 혁신, 인재개발 인프라 구축이란 네 가지 주제를 놓고 매년 정책보고서를 발표하고 있으며 지난해 ‘대전환의 시대 국가인재경영’과 ‘백지에 그리는 일자리, 대전환의 시대 좋은 일자리 이렇게 만들어진다’의 두 권의 책을 출간하였다.",105,https://n.news.naver.com/mnews/article/092/0002274319?sid=103
"파수, 외부 협업 플랫폼 '랩소디 에코' 신버전 출시…차세대 업무 메신저 기능 지원",2022.11.22. 오전 11:04,"파수(대표 조규곤)가 외부 협업 플랫폼 '랩소디 에코(Wrapsody eCo)'에 협업 효율성을 높인 신규 버전을 선보였다. 파수는 이번에 차세대 업무 메신저 기능을 지원하고 편의성도 강화한 새로운 버전의 랩소디 에코를 앞세워 협업 툴 시장 지배력 강화에 적극 나선다.랩소디 에코는 문서 공유와 협업, 버전 관리, 보안, 영상회의 기능을 하나의 플랫폼에서 제공하는 협업 솔루션이다. 문서 가상화 기술을 적용, 한번 공유된 문서는 열람 때마다 최신 버전으로 자동 동기화해 업무 효율을 높인다. 모든 문서는 암호화돼 저장 및 공유되며, 문서 공유 후에도 권한을 변경하거나 회수할 수 있다.특히 컴퓨터지원설계(CAD) 애플리케이션의 다양한 종류와 버전을 지원해 협업 과정에서 유출되기 쉬운 설계도면 등 핵심 문서를 보호한다. PC, 맥, 모바일, 웹 환경을 지원하며 워크그룹 단위별 관리 기능과 사용 이력을 제공한다. 연간 라이선스 형태의 클라우드 서비스로도 제공돼 다양한 규모의 조직에서 합리적으로 솔루션을 도입할 수 있다.새로워진 랩소디 에코는 먼저 협업 효율성과 편의성, 보안을 극대화하기 위해 파수의 업무용 메신저 '파이어사이드(Fireside)'의 워크그룹 채팅 기능을 함께 제공한다. 웹이나 모바일로 사용할 수 있는 파이어사이드는 자동으로 워크그룹 단위 채팅방을 생성해 프로젝트 단위 협업 편의성을 배가하는 게 특징이다.또 파이어사이드는 기존 메신저와 달리 메시지와 파일 데이터를 자체 암호화한 안전한 송수신과 다양한 보안정책 적용이 가능해 협업 과정에서 소홀해지기 쉬운 보안을 강화할 수 있다.이외 랩소디 에코는 다양한 확장자에 대한 미리보기 기능도 강화했다. 기존 MS오피스와 한컴오피스 문서는 물론, 오토캐드나 포토샵, 의료영상파일(DICOM) 등 다양한 이미지 문서 또한 미리보기를 통해 간편하게 확인할 수 있다. 모바일에서도 오피스 문서 및 다양한 특수 이미지 파일을 지원한다.조규곤 파수 대표는 “랩소디 에코는 외부 협업이 확장되고 있는 기업 환경에서 문서 유출 등의 보안 위협에 대응하고 협업 효율성을 극대화한다”면서 “차세대 업무 메신저인 파이어사이드의 편의성과 보안을 더한 랩소디 에코가 기업의 협업 생산성을 혁신할 것”이라고 말했다.",105,https://n.news.naver.com/mnews/article/030/0003060828?sid=103
"방통위, 8기 보편적시청권보장위원회 구성 완료",2022.11.22. 오후 4:34,"방송통신위원회 제8기 보편적시청보장위원회 위원 위촉식에서 한상혁 방통위원장(왼쪽 네번째), 안형환 방통위 부위원장(〃 세번째)과 위원들이 기념촬영을 하고 있다.방송통신위원회는 22일 보편적시청권보장위원회 제8기 위원을 위촉하고 첫 회의를 개최했다.신규 보편적시청권보장위원은 방송·문화, 법률, 시청자, 체육 분야 등에 전문성과 경험이 풍부한 전문가 7인으로 구성했다. 임기는 2년이다.안형환 방통위 부위원장이 위원장을 맡았으며 심미선 순천향대 미디어커뮤니케이션학과 교수, 이영주 서울과학기술대 IT 정책전문대학원 교수, 이하유 서울예대 미디어창작학부 교수, 김태오 창원대 법학과 교수, 정지연 한국소비자연맹 사무총장, 한상호 상명대 계당교양교육원 교수 등 전문가 6명이 위원으로 선임됐다.보편적시청권보장위원회는 방송법 제76조의 2에 따라 설립된 법정위원회로 국민 관심 행사 등 선정, 중계방송 순차편성 권고 등 직무를 수행한다.",105,https://n.news.naver.com/mnews/article/030/0003060982?sid=103
"""엑스박스 이용자조치 절반 이상이 매크로·봇 계정 차단""",2022.11.22. 오후 6:26,"작년 동기보다 9배 급증…엑스박스 디지털 투명성 보고서 발간



2022년 상반기 디지털 투명성 보고서[엑스박스 제공. 재판매 및 DB 금지](서울=연합뉴스) 오규진 기자 = 마이크로소프트의 게이밍 플랫폼 엑스박스가 지난 상반기 동안 이용자들에게 취한 각종 조치 중 절반이 넘는 57％가 매크로·봇 계정을 차단한 조치인 것으로 나타났다.    엑스박스는 처음 발간한 '디지털 투명성 보고서'에서 이 같은 결과가 나왔다고 22일 밝혔다.    보고서에 따르면 전체 이용자 조치는 731만 건으로 조사됐다. 이 가운데 선제 조치가 478만 건, 후속 조치는 253만 건이었다.    선제 조치 중에서 매크로·봇 계정 관련이 433만 건으로 압도적인 1위였다. 이는 지난해 같은 기간과 비교했을 때 9배가량 증가한 수치다.    선정적 콘텐츠(19만9천 건), 사기(8만7천 건), 조롱·괴롭힘(5만4천 건)이 그 뒤를 따랐다.    이용자 신고 건수는 전년 동기(5천205만 건) 대비 36％ 감소한 3천308만 건을 기록했다. 커뮤니케이션 관련 신고가 1천523만 건으로 전체의 45％를 차지했고, 부적절한 행동(1천416만 건), 사용자 제작 콘텐츠(368만 건)가 그 뒤를 이었다.    엑스박스는 ""디지털 투명성을 높이는 데 이용자 커뮤니티의 상호 모니터링과 신고가 중요한 역할을 하고 있다""고 분석했다.    계정 제재는 450만 건, 계정·콘텐츠 동시 제재는 243만 건으로 분석됐다.    엑스박스는 앞으로 반기마다 새로운 디지털 투명성 보고서를 발행한다. 자세한 내용은 엑스박스 홈페이지 참조.    acdc@yna.co.kr",105,https://n.news.naver.com/mnews/article/001/0013593662?sid=103
"中 코로나19 재확산… 테슬라 급락, 애플도 약세 [美 증시 & IT]",2022.11.22. 오전 8:11,"21일(현지시간) 미국 증시는 최근 중국의 코로나19 빠른 재확산과 글로벌 소비둔화에 대한 우려로 3대 주요 지수가 반등 하룻만에 다시 하락했다. 다우존스지수는 전장대비 0.13% 하락한 3만3700.28로, 스탠더드앤드푸어스(S&P)500지수는 0.39% 떨어진 3949.94로 종료했다. 기술주 중심의 나스닥 지수는 대표종목인 애플과 테슬라가 부진한 탓에 1.09% 하락한 1만1024.51로 거래를 마쳤다.  전체적으로부면 큰 폭의 하락은 아니었지만 추수감사절 휴가를 앞두고 이번주 블랙프라이데이의 흥행 여부, 미 연준의 12월 기준금리 인상폭 등에 대한 증시의 경계심이 커진 모습이다.   최근 중국 정부가 강경하게 고수해왔던 '제로 코로나' 정책을 완화하겠다는 방침을 밝히면서 증시에 호재로 작용했었지만 이 기대가 물거품될 위기에 놓인 것은 악재로 작용했다. 이 때문에 중국 매출 비중이 큰 테슬라가 급락했으며, 전기차 전체 센터의 하락이 두드러진 하루였다.  올해들어 주가가 40% 이상 하락한 월트디즈니는 로버트 아이거 전 CEO를 다시 구원투수로 임명하면서 주가가 6.30% 급등했다. 전날 이사회의 결정에 따라 아이거 CEO는 이날부터 곧바로 2년 임기를 시작했으며, 지난 2020년 2월 취임한 체이펙 전 CEO는 곧바로 업무가 정지됐다. 디즈니 역사에서 '비운의 CEO'로 남게된 체이펙 전 CEO가 전격적으로 해고된 직접적인 이유는 디즈니의 온라인 동영상서비스(OTT)인 디즈니플러스의 눈덩이 손실때문이다. 앞서 디즈니는 3분기 실적에서 14억7000만달러의 손실을 기록했다. 이는 전년동기대비 손실이 2배 이상 늘어난 것으로, 3년전 서비스 출시이후 스트리밍 사업에 손실만 80억달러에 달하는 것으로 분석됐다. 경쟁사인 넷플릭스가 올 1분기 충격적인 실적을 발표한 이후 극적으로 구조조정에 성공한 것과 대조적이다. 전기차 섹터는 테슬라를 비롯해 급락세가 두드러졌다. 테슬라는 6.84% 하락한 167.87달러로 마감했다. 중국 코로나 재확산 우려외에 후미등 오작동으로 미국에서 2023년형 '모델3', 2020∼2023년형 '모델Y' 등 총 32만1000대를 리콜했다는 소식이 테슬라에게는 악재로 작용했다. 이와함께 리비안(-6.33%), 루시드(-8.44%), 니콜라(-7.66%)도 큰 폭으로 떨어졌다.반도체 섹테에서는 이렇다할 이슈가 없었지만 전반적인 시장 분위기에 영향을 받으며 조정을 받았다. 엔비디아(-0.60%), AMD(-1.51%), 마이크론 테크놀로지(-2.42%), 인텔(-3.11%), 퀄컴(-2.95%) 등이 약세로 마감했다.  중국 소비둔화에 영향을 받을 수 밖에 없는 애플은 2.17% 하락 마감했다. 중국 정저우 폭스콘 공장의 재가동 여부가 여전히 관심사다. 만만치 않은 소비시즌이 될 것이라는 예측이 나오고 있는 가운데 블랙프라이데이의 흥행 여부가 중요한 아마존도 1.78%로 밀렸다. 알파벳(-1.88%)과 넷플릭스(-1.02%)도 하락으로 마감했다.",105,https://n.news.naver.com/mnews/article/138/0002137241?sid=103
"LS일렉트릭, 전력·자동화 제품 디자인 우수성 인정받아",2022.11.22. 오후 4:49,"S300드라이브, 굿디자인어워드 은상 수상…""기능을 디자인으로 재해석"" 호평LS일렉트릭은 산업통상자원부 주최, 한국디자인진흥원이 주관하는 2022년도 우수디자인어워드에서 S300 드라이브, 기중차단기, 델타 로봇, L100 드라이브 등 자사 전력·자동화 4개 제품이 굿디자인에 선정됐다고 22일 밝혔다.S300 드라이브는 23일 열리는 시상식에서 산업통상자원부 장관상(은상)을 수상한다.1985년 이후 매년 시행되고 있는 우수디자인 어워드는 국내 디자인계 전문가들의 심사를 거쳐 성능과 디자인이 우수한 제품에 정부가 인증하는 GD 마크를 부여하고 있다.



이번 어워드에서 은상을 수상한 자동화 부문 신제품 S300 드라이브S300 드라이브는 DC(직류)를 AC(교류)로 전환하는 장치로, 공장 자동화, 플랜트 공조 설비 등 산업현장에서 회전기기의 속도를 제어하는 동시에 에너지 효율과 정밀도를 높여 에너지 절감, 이산화탄소 저감 효과를 거둘 수 있는 제품이다.심사에서는 디자인 아이덴티티를 효과적으로 적용하기 위해 이와 같은 기능적 요소를 디자인으로 재해석하고 효과적으로 제품화했다는 평가를받았다.장관상을 수상하게 된 S300 드라이브 외에도 기중차단기, 델타 로봇, L100 드라이브 등 3개 제품도 굿디자인으로 선정되며 LS일렉트릭은 올해 총 4개 제품에 대해 굿디자인 마크를 부여받게 됐다.",105,https://n.news.naver.com/mnews/article/092/0002274405?sid=103
"블록체인랩스, 탈중앙 메신저 '블록챗' 애플·구글서 론칭",2022.11.22. 오후 1:20,"/사진=블록체인랩스코로나19(COVID-19) 백신 패스 '쿠브'(COOV) 개발사인 블록체인랩스가 세계 최초 탈중앙형 무료 메신저 서비스 '블록챗'(Blockchat)을 정식 출시했다고 22일 밝혔다. 블록챗은 이날 구글 플레이스토어와 애플 앱스토어에 정식 출시됐다. 사용자는 블록챗을 다운로드해 개인 정보 제출이 필요 없는 메신저 서비스를 바로 이용할 수 있다.블록체인랩스는 4300만명이 사용하는 전자 예방 접종 증명 시스템 '쿠브' 개발사다. 이번에 그랜드 론칭된 블록챗은 블록체인랩스가 특허 받은 퍼블릭 블록체인 기술을 기반으로 개인 디바이스에 고유의 블록체인 ID를 생성, 대화 당사자들을 직접 연결시키는 차세대 메신저 서비스다. 기존 메신저가 개인 정보 및 대화 내용을 중앙서버에 저장하는 반면 블록챗은 탈중앙화된 블록체인 기술을 이용하는 점이 특징이다. 메시지가 중앙 서버가 아닌 개인의 디바이스에만 저장돼 중간 전달자가 없는 일상의 대화와 가장 유사한 커뮤니케이션 서비스를 제공하다. 어떠한 개인 정보도 필요로 하지 않아 별도의 회원 가입이나 로그인 과정도 없다. 디바이스 내 모든 메시지를 수정할 수 있어 캡처나 촬영을 통한 악의적인 이용도 방지한다. 연내로 그룹 대화 및 파일 전송 등의 서비스가 추가되고 내년 초 음성 필터링 기술을 지원하는 음성 통화 기능도 제공된다.임병완 블록체인랩스 공동대표는 ""블록챗의 핵심은 개인의 데이터 주권 확보""라며 ""최근 개인 정보 주권에 대해 관심을 갖는 분들이 많아지고 있는데 블록챗은 이러한 사회적 움직임에 더 많은 분들을 동참시키는 역할을 할 것""이라고 말했다.",105,https://n.news.naver.com/mnews/article/008/0004820785?sid=103
"LGU+, '무너' 팬들과 자선단체에 기부금 1000만원 전달",2022.11.22. 오전 9:00,"기사내용 요약사랑의 열매에 무너 팬 커뮤니티 기부금+굿즈 판매금 전달'무너41.com', NFT 보유고객 '홀더랭이' 이어 나눔리더스클럽 가입



[서울=뉴시스]LG유플러스는 자사 대표 캐릭터 '무너'의 팬 커뮤니티에서 모금한 기부금과 무너 굿즈 판매금을 합해 총 1000만원을 '사랑의열매'에 전달했다고 22일 밝혔다. 사진은 사랑의열매 회관에서 열린 기부금 전달식에 참석한 이정윤 사랑의열매 본부장(왼쪽)과, 무너41.com 대표 이정민 씨. (사진=LG유플러스 제공)[서울=뉴시스]윤현성 기자 = LG유플러스는 자사 대표 캐릭터 '무너'의 팬 커뮤니티에서 모금한 기부금과 무너 굿즈 판매금을 합해 총 1000만원을 '사랑의열매'에 전달했다고 22일 밝혔다.사랑의열매 회관에서 열린 기부금 전달식에는 이상수 LG유플러스 캐릭터마케팅팀장, 이정윤 사랑의열매 전략모금본부장 등 주요 관계자와 무너 팬 커뮤니티인 '무너41.com'을 대표해 이정민 씨가 참석했다.전달된 기부금은 사랑의열매에서 진행하는 '희망2023나눔캠페인'의 4대 지원분야 중 하나인 '위기가정 긴급지원'에 사용된다. 위기가정 긴급지원은 가족을 돌보는 청년을 발굴해 심리적인 안정과 주거 환경 개선 등 사회적 돌봄 체계 구축을 돕는 프로그램이다.기부금 전달식 후 무너41.com은 기부를 실천한 단체가 가입하는 '나눔리더스클럽'에 이름을 올릴 예정이다. 지난 10월에는 '무너NFT(대체불가토큰)' 보유 고객 모임인 '홀더랭이'가 나눔리더스클럽에 이름을 올렸다.무너41.com에서는 이번 기부금 모금을 위해 지난 9~18일 팬과 캐릭터가 함께 기부하는 '1000만원 모금 프로젝트'를 진행했다. 프로젝트는 커뮤니티 가입자가 댓글작성, 친구초대 등 활동을 통해 얻은 '무너 코인'을 기부하면 그 금액의 10배를 LG유플러스가 대신 기부하는 방식이다.이상수 LG유플러스 캐릭터마케팅팀장은 ""열심히 모은 코인을 기부해주신 덕분에 뜻깊은 활동을 할 수 있었다""며 ""앞으로도 팬과 캐릭터가 함께 참여할 수 있는 청년을 위한 사회공헌 활동을 이어가겠다""고 말했다.이정윤 사랑의열매 모금기획본부장은 ""전달받은 성금은 사회 사각지대에 놓인 청년들을 위해 소중히 사용하겠다""고 전했다.한편 지난 3월 공식 오픈한 무너41.com은 약 7개월만에 21만여명의 회원이 가입했다. 디지털 및 실물 굿즈 선착순 무료 제공 등 다양한 이벤트와 무너를 활용한 콘텐츠를 통해 팬과의 소통 창구 역할을 수행하고 있다.",105,https://n.news.naver.com/mnews/article/003/0011549463?sid=103
