title,date,main,section,url
"미승인 유전자변형 '돼지호박' 2종 유통…정부, 전량 수거·폐기",2023.03.27. 오전 11:15,"이탈리아 시장에서 판매 중인 주키니 호박. 위키미디어 제공   국내에서 생산된 주키니 호박 종자 일부가 승인되지 않은 유전자 변형 생물체(LMO)로 판정됐다. 정부는 시중에 유통 중인 주키니 호박 전체 물량을 수거하고 매입을 추진하기로 했다. 일명 ‘돼지호박’이라고 불리는 주키니 호박은 국내 총 호박 생산량의 4% 정도를 차지한다.  농림축산식품부 산하 국립종자원은 국내에서 생산된 주키니 호박 종자 중 2종이 ‘유전자변형생물체의 국가간 이동 등에 관한 법률(LMO 법)’에 따라 승인되지 않은 LMO 종자로 판정됐다고 27일 밝혔다.   이번에 발견된 미승인 LMO 종자 2종은 국내 한 기업이 미국에서 승인된 종자를 수입해 국내 검역 절차 등을 밟지 않고 육종해 판매한 것이다. 2015년부터 최근까지 유통된 것으로 파악됐다. 정부는 이 기업이 국내 승인 절차 없이 LMO 종자를 반입한 경위를 조사할 예정이다.     정부는 이번에 발견된 미승인 LMO가 해외 식품당국에선 인체에 유해하지 않다는 판단을 받았다고 설명했다. 정부에 따르면 미국 식품의약국(FDA), 동식물검역국(APHIS) 및 캐나다 보건부(Health Canada) 등은 이 LMO가 인체에 유해하지 않으며 환경에 미치는 영향도 일반 호박과 같은 수준이라고 판단하고 있다.   미국과 캐나다는 1995년 이후 이 LMO를 승인해 국민들이 섭취하고 있다. 국내 전문가 또한 성분 등에 있어서도 일반 호박과 차이가 없어 섭취해도 큰 문제가 없다는 의견을 내놨다.    승인되지 않은 LMO가 시중에 유통된 것으로 확인됨에 따라 국무조정실, 농식품부, 식품의약품안전처, 농림축산검역본부, 국립종자원 등 관계 기관은 지난 25일 합동 긴급 대책회의를 개최했고 필요한 조치를 추진하기로 했다.    농식품부는 LMO법에 따라 해당 종자의 판매를 금지하고 회수했다. 26일 22시 기준 농가에서 재배 중인 주키니 호박에 대해서 출하를 잠정 중단시키고 전수 조사를 실시했다. LMO 음성이 확인된 경우에만 4월 3일부터 출하를 재개한다.    소비자 및 유통업체가 보유하고 있는 주키니 호박은 판매를 중단하고 3월 29일부터 4월 2일까지 식품의약품안전처를 중심으로 전량 수거·매입을 추진하도록 했다. 주키니 호박을 원료로 사용한 가공식품도 잠정 판매 중단하고 수거·검사 후 이상이 없을 때 판매를 허용할 예정이다.   국립종자원이 시중에서 유통 중인 주키니 호박 종자(121종)와 애호박 종자(126종) 전체에 대해 LMO 검사를 실시한 결과 추가로 미승인 LMO가 발견되진 않았다. 정부는 특히 호박 중 가장 소비량이 많은 애호박 종자에선 LMO가 발견되지 않았다고 덧붙였다.",105,https://n.news.naver.com/mnews/article/584/0000022455?sid=103
두명의 대표 후보가 낙마...초유의 KT 경영공백 사태(종합),2023.03.27. 오전 11:12,"윤경림 KT CEO 후보 공식 사퇴…지난 22일 첫 사의 표명 이후 닷새만지난 22일 KT 이사들에게 사의를 표명했던 윤경림 KT 대표이사(CEO) 후보가 27일 사퇴를 최종 결정했다. 연임에 도전했던 구현모 현 KT 대표가 후보군에서 사퇴한 이후 두 차례 연속 낙마다. KT 민영화 이후 사상 초유의 '경영 공백' 우려가 제기된다.



윤경림 KT 차기 대표이사(CEO) 후보. [사진=KT]이날 KT는 ""윤경림 사장이 차기 대표이사 후보에서 사퇴하기로 결정하고 이사회에 이같은 의사를 전달했다""고 발표했다. KT에 따르면 윤 사장은 ""주요 이해관계자들의 기대 수준을 넘어서는 지배구조 개선을 통해 새로운 CEO가 선출되는 것이 가장 바람직하다고 판단했다""고 밝혔다.KT는 오는 31일 예정된 KT 정기 주주총회 안건에서 일부 안건에 대한 기재정정 공시를 진행하는 등 후속 조치를 취할 예정이다. 윤 후보 사퇴에 따라 주총 안건이었던 서창석 네트워크부문장과 송경민 경영안정화TF장의 사내이사 후보 선임건도 자동으로 폐기된다.윤 후보 사퇴와 관련해 KT이사진은 오는 28일 긴급 이사회를 열고 윤 후보 사퇴에 따른 대응 방안을 논의할 예정인 것으로 알려졌다. 이사회에서는 오는 31일 주총 이후 현 구현모 KT 대표의 임기 만료로 공석이 되는 대표이사직을 누가 맡을 것인지도 논의할 것으로 보인다.이사회가 대표이사 공백을 임시로 메울 수 있는 방안은 크게 두 가지로 좁혀진다. 상법 제386조에는 '법률 또는 정관에 정한 이사의 원수를 결한 경우 임기의 만료 또는 사임으로 인해 퇴임한 이사는 새로 선임된 이사가 취임할 때까지 이사의 권리의무가 있다'고 기재돼 있다. 구 대표 체제가 당분간 유지될 수도 있다는 의미다.KT 정관에 따른 절차 가능성도 열려 있다. 정관 제25조에 따르면 대표이사 후보가 주주총회에서 대표이사로 선임되지 못한 경우에는 그가 추천한 사내이사 후보 추천은 무효 처리된다. 이에 따라 사내이사 후보에 오른 서창석 KT 네트워크부문장과 송경민 KT SAT 대표의 선임 건이 없던 셈이 된다.대표이사는 물론 사내이사 전원에 유고가 발생할 수도 있다는 것이다. 대표이사와 사내이사 전원이 유고될 시에는 직제규정이 정하는 순으로 그 직무를 수행하게 된다. 즉 윤 후보가 사임할 경우 직제상 다음 순위인 박종욱 안전보건총괄 경영기획부문장(사장)이 CEO 직무대행을 맡을 수도 있다.한편, 윤 후보 사퇴와 관련해 KT 측은 ""조기 경영 안정화를 위해 최선을 다할 것""이라고 말했다.",105,https://n.news.naver.com/mnews/article/031/0000736685?sid=103
"사명 바꾼 투루카, 신규 가입 이벤트 실시",2023.03.27. 오전 10:19,"4월9일까지 신규 가입자 대상 5천 포인트 제공차량공유 플랫폼 투루카가 신규 가입자를 위한 ‘포인트 와르르’ 이벤트를 진행한다고 27일 밝혔다. 봄을 맞아 나들이나 여행을 계획하는 신규 가입자를 위해 마련된 이벤트로, 내달 9일까지 투루카 앱에서 실시한다.이벤트 기간 내 투루카를 가입하고 첫 이용한 가입자 전원에게 5천 포인트를 제공한다. 신규 가입자 중 이벤트에 응모한 10번째, 20번째, 30번째 등 n번째에게 총 50만 포인트를 증정한다. 당첨자 발표는 다음 달 12일 투루카 앱에서 확인할 수 있다.



(사진=투루카)이밖에도 투루카는 신규 가입 회원에게 차량공유 이용 50% 할인·1시간 무료, 리턴프리 50%·2만원 할인 ‘웰컴 쿠폰팩’을 증정한다.이제훈 마케팅장은 “날씨가 따뜻해지면서 이동 수요가 늘어남에 따라 새 고객을 위한 포인트 혜택을 준비했다”며 “앞으로도 다양한 할인과 이벤트를 확대해 나갈 것”이라고 말했다.",105,https://n.news.naver.com/mnews/article/092/0002286678?sid=103
,,,105,https://n.news.naver.com/mnews/article/144/0000876130?sid=103
클로버게임즈 ‘로드오브히어로즈’ 3주년 OST 공개,2023.03.27. 오후 4:03,"첫 오프라인 라이브 방송 통해 OST·로드맵 발표



클로버게임즈(대표 윤성국)는 모바일게임 ‘로드오브히어로즈’의 서비스 3주년을 맞아 방청객과 함께하는 라이브 방송을 진행하고 네 번째 OST ‘리멤버 더 데이즈(Remember the Days)’를 공개했다고 27일 밝혔다.이번 라이브 방송은 서울 강남구 대치동 아프리카 TV 스튜디오에서 지난 25일 오후 8시에 진행됐다. 실내 마스크 의무 해제 이후 첫 라이브 방송인만큼 이용자 70여명을 현장에 초청해 서비스 시작 이후 최초로 방청객과 함께 하는 형태로 마련됐다.현장에는 최시은 아나운서와 ‘미하일’역의 박요한 성우, ‘요한’역의 김민주 성우, ‘발터’역의 채안석 성우를 비롯해 클로버게임즈 임직원들도 함게 했다. 현장에서는 사전 온라인 설문을 통한 이용자들의 질문에 답변하는 Q&A 코너와 2023년 ‘로드오브히어로즈’의 로드맵 발표도 이어졌다. 방청객들을 위한 퀴즈 이벤트와 이용자 사연 소개 시간도 가졌다.또 최근 개설한 오프라인 컬래버레이션 카페 ‘사거리제과점’의 사진을 공개했으며 3월 6일부터 12일까지 진행한 코스튬 공모전 ‘아발론 갓 스타일’의 시상식도 펼쳤다.이와함께 네 번째 OST와 3주년 공식 굿즈도 최초 공개했다. 방송 이후인 지난 26일 정식 발매한 네 번째 OST ‘리멤버 더 데이즈’ 제작에는 ‘환혼’, ‘도깨비’, ‘미스터 선샤인’ 등 수많은 드라마의 음악을 책임지고 있는 국내 대표 음악 감독이자 지난 OST 작업에도 함께했던 남혜승 음악감독이 참여했다. 노래는 2021년 데뷔해 국내외에서 많은 사랑을 받고있는 빌리(Billlie)의 멤버 하람이 맡았다. 3주년 공식 굿즈는 탁상시계로 펀딩 금액 2억원을 돌파했던 첫 공식 굿즈의 제작사인 케이엘피코리아(KLP)에서 담당한다. 3주년 공식 굿즈도 펀딩을 통해 판매할 예정이다.클로버게임즈는 “최초로 이용자들과 함께하는 라이브 방송을 통해 이용자들의 사랑과 관심을 직접 체험하며 소통할 수 있는 좋은 시간이었다”라며 “3년이란 오랜시간동안 ‘로드오브히어로즈’를 즐겨주신 이용자들을 위해 다양한 이벤트를 준비했으니 많은 관심과 참여 부탁드린다”라고 밝혔다.",105,https://n.news.naver.com/mnews/article/009/0005107316?sid=103
"카카오게임즈, 정기주총 개최…‘재무통’ 임승연 사외이사 신규 선임",2023.03.27. 오후 5:33,"[디지털데일리 왕진화 기자] 카카오게임즈가 27일 경기 성남시 경기스타트업캠퍼스에서 제 10기 정기 주주총회를 열었다.   이날 카카오게임즈는 임승연 국민대 재무금융회계학부 교수를 사외이사로 신규 선임하고, 감사위원·ESG(환경·사회·지배구조)위원 등을 지낸 로빈스승훈 사외이사를 재선임했다.    임 교수를 사외이사로 새롭게 맞이하면서, 카카오게임즈는 기존 사외이사 4명에서 1명이 더 늘어나게 됐다.   카카오게임즈에 따르면 임 교수는 미국 공인회계사 자격 소유자로, 재무, 회계 분야 전문성을 갖췄다.   이에 사외이사후보추천위원회는 임 교수가 사외이사이자 감사위원회 위원으로 카카오게임즈의 경영 투명성을 높이고 감사위원회 전문성을 강화해 주주권 보호에 기여할 것으로 기대된다고 밝혔다.   이번 정기주총에선 조계현 대표에 5만주의 주식매수선택권(스톡옵션)을 부여하는 의안도 통과됐다.  조 대표에 스톡옵션을 부여하는 이유에 대해, 이사회는 대표이사 역할에 대한 동기부여 및 장기 인센티브 성격의 주식연계보상 지급이 목적이라고 설명했다. 이를 통해 경영진과 주주의 이해를 일치시키고, 기업가치 성장을 극대화시킬 방침이다.",105,https://n.news.naver.com/mnews/article/138/0002145106?sid=103
,,,105,https://n.news.naver.com/mnews/article/030/0003086912?sid=103
"방통위, 방송광고 지원 중소기업·소상공인 136개사 선정",2023.03.27. 오전 11:27,"기사내용 요약중소기업 29개·소상공인 지원 107개방송광고 제작 및 1:1 컨설팅 무료 지원



[서울=뉴시스] 심지혜 기자 = 방송통신위원회는 한국방송광고진흥공사와 '혁신형 중소기업 방송광고 활성화 지원 사업'과 '지역밀착형 방송광고 활성화 기반구축 사업'지원 대상으로 중소기업 29개사, 소상공인 107개사를 선정했다고 27일 밝혔다. 중소기업 29개사 중 TV광고 지원 대상에는 쏠라에스티(건축자재) 등 19개사가, 라디오광고 지원 대상에는 이지앤웰니스(헬스케어) 등 10개사가 선정됐다. 소상공인 지원 대상으로 선정된 107개사의 업종은 ‘숙박 및 음식점업’(42개사), ‘기타 제조업’(16개사), ‘도매 및 소매업’(13개사),‘식료품 및 음료 제조업’(12개사) 순이다.선정된 기업은 협약체결을 통해 방송광고 제작비를 지원받게 되며, 공모를 통해 선발된 광고 전문가로 부터 방송광고 제작과 송출 전반에 대한 1:1 맞춤형 컨설팅(자문)을 무료로 제공받게 된다.중소기업의 TV광고는 제작비의 50%(최대 4500만원), 라디오광고는 제작비의 70%(최대 300만원) 지원, 소상공인은 방송광고 제작비와 송출비의 90%(최대 9백만원)를 지원한다.방통위는 오는 6월 2차 지원 기업 선정을 위한 접수를 진행할 예정이다.방통위 관계자는 ""어려운 경제상황 속에서 중소기업과 소상공인이 지속 성장할 수 있는 발판이 되고 침체된 방송광고시장에 활력을 제고할 수 있도록 향후 관련 사업을 확대해 나가겠다""고 전했다．",105,https://n.news.naver.com/mnews/article/003/0011765233?sid=103
“호남권에 에너지 반도체 산업 육성해야”,2023.03.27. 오후 4:50,"[KBS 광주]반도체 특화단지 유치가 추진되고 있는 호남권에 에너지 반도체 산업을 육성해야 한다는 주장이 제기됐습니다. 오늘 광주과학기술원에서 열린 '호남권 반도체 특화단지 육성을 위한 입법 지원 토론회'에서, 윤의준 한국에너지공과대학교 총장은 광주·전남이 에너지 반도체 산업의 생태계를 구축하기 위한 최적 장소라며 이 같이 주장했습니다.  안기현 한국반도체산업협회 전무도 외부에서 반도체 인력이 호남권으로 유입되기에는 어려움이 있는 만큼, 한전에너지공대를 중심으로 에너지 반도체 인력을 양성해야 한다고 강조했습니다. 이번 토론회는 무소속 양향자 의원과 국회 법제실이 주최했으며, 양향자 의원은 신재생에너지 경쟁력이 있는 호남권이 새로운 반도체 중심지로 거듭나도록 지원해야 한다며 법률안 제·개정에 촉진 방안을 반영하겠다고 강조했습니다.",105,https://n.news.naver.com/mnews/article/056/0011453295?sid=103
LG전자 'B2C 키웠으니 이젠 B2B다'…전장 이어 5G 특화망까지,2023.03.27. 오후 2:25,"5G 특화망 사업목적 추가…미래지향적전장에 집중…자율차전문가 사외이사로



/그래픽=비즈워치LG전자가 '미래지향적 사업구조' 확보에 총력을 기울이고 있다. LG전자가 바라보는 미래의 중심에는 B2B(기업간거래) 사업이 있다. 기술 기반이 있는 5G 사업을 본격적으로 시작하기 위해 올해 사업목적에 기간통신사업을 추가했다. 또 전장(자동차 전기장치·VS) 사업 성장을 위해 자율주행차 전문가도 사외이사로 선임했다. 미래지향적 사업 추진조주완 LG전자 사장은 27일 정기 주주총회에서 서면 인사말을 통해 ""올해는 시장 및 고객에게 가치를 인정받는 미래지향적인 사업 목표를 추진하고자 한다""며 ""사업모델과 방식의 변화를 통해 질적 성장을 가속화하고 미래 기회 영역에서 성장 동력을 확보해 기업 가치를 높이겠다""고 밝혔다. 미래 사업 역량 확보를 위해 LG전자는 올해 사업목적에 '기간통신사업'과 '화장품판매업'을 추가했다. 기간통신사업은 5G 기술을 활용해 특정 기업, 장소에 연결성을 제공하는 5G 특화망 사업을 의미한다. 5G 특화망은 기존 통신사 이동통신망 대신 기업이 별도 주파수에 만드는 내부 전용망이다. 통신 3사의 5G망을 빌려오는 것에 비하면 빠르고 안정적이라는 설명이다.LG전자 관계자는 ""기존까지 스마트팩토리 구축 시 5G 장비를 다른 기업에서 들여왔다면, 이제 자체적으로 개발하겠다는 것""이라며 ""이제 사업목적을 추가한 시점이지만 향후 자사 공장 및 서비스에 도입하는 것뿐 아니라 다른 기업에도 공급할 수 있다""고 설명했다.LG전자는 5G 특화망 사업에 진출해 스마트팩토리, 로봇 등 미래 사업과의 시너지를 낼 전망이다. 스마트팩토리 시스템과 로봇을 판매하면서 5G 특화망을 함께 묶음 판매하는 영업 방식이 가능해지기 때문이다.이와 관련 업계 관계자는 ""이미 LG CNS가 지난해 3월 이음5G(5G 특화망) 기간통신사업자로 선정된 바 있으며 LG유플러스도 연관사업을 하고 있는 것으로 안다""면서 ""다만 이번에 LG전자가 특화망 사업자로 들어와도 LG그룹 내에서 카니발라이제이션(자기잠식) 우려는 없는 것으로 보고 있다""고 설명했다.사업 활성화를 위한 사전준비도 이미 마쳤다. LG전자는 3만여건의 5G 통신 관련 특허를 출원한 것으로 전해진다.김동원 KB증권 연구원은 ""LG전자는 향후 8년간 26배 성장이 예상되는 5G 특화망 신규 사업에 진출해 매출구조가 기업·소비자간거래(B2C)에서 경기 변화에 둔감한 B2B 중심으로의 긍정적 변화가 기대된다""면서 "" 5G 특화망 사업의 핵심기술인 로봇, 인공지능, 스마트팩토리 솔루션 일체를 확보하고 있어 향후 시장 점유율 확대의 강점으로 작용할 것""이라고 말했다. 



27일 서울 여의도 LG트윈타워에서 열린 LG전자 주주총회에서 배두용 CFO(최고재무책임자) 대표이사 부사장이 발언하고 있다./사진=백유진 기자 byj@VS, 주력사업으로 키운다이와 함께 LG전자는 100% B2B 매출인 전장(VS)사업도 올해 흑자기조를 유지하겠다는 목표다. VS사업본부는 지난 2021년까지 전체 실적을 깎아 먹는 적자 사업부였지만, 2022년 2분기부터 흑자로 돌아섰다. 지난해 연간 1696억원 영업이익을 기록하며 LG전자의 새로운 성장 사업부로 발돋움했다. 이날 서승우 서울대 전기공학부 교수를 사외이사로 선임한 것도 VS사업 강화를 위한 전략으로 풀이된다. 서승우 사외이사는 서울대 지능형차 IT연구센터장, 대한전자공학회 회장 및 한국공학한림원 정회원으로 활동 중인 자율주행자동차 분야 전문가다. 다양한 민간·공공기관들과의 협업 및 연구 활동 경험을 보유하고 있다. 지난 2013년부터 2년 동안 LG전자 미래기술포럼 기술자문을 역임하기도 했다.LG전자 측은 ""산업·기술 전반에 대한 폭넓은 이해와 거시적인 시각, 다양한 사업·연구과제 추진 경험을 바탕으로, 이사회 운영에 객관성이 담보된 합리적인 판단과 함께 새로운 시각을 제시할 수 있는 점을 고려했다""고 설명했다.이에 따라 LG전자 사업 구조에서 B2B 사업이 차지하는 비중은 점차 늘어날 전망이다. KB증권은 'LG전자의 B2B 매출 비중은 지난 2020년 16.2%에서 올해 32.3%까지 늘어날 것'으로 예상한 바 있다. 3년 만에 2배 정도 비중이 늘어나는 것이다.이날 주총 진행을 맡은 배두용 CFO(최고재무책임자) 대표이사 부사장은 ""VS사업본부는 전기차 시장 변화에 선제적으로 대응하고 차세대 제품 준비를 통해 지속성장의 기반을 마련하며 안정적 공급망 확보 및 지속적인 원가 절감 활동을 통해 흑자 기조를 유지하겠다""며 ""LG마그나와의 시너지를 시반으로 고객 다각화 및 글로벌 생산기지 구축을 통해 미래 성장 기반을 확보할 수 있도록 준비하겠다""고 말했다.",105,https://n.news.naver.com/mnews/article/648/0000014970?sid=103
