title,date,main,section,url
"“오버워치2, 단거리 경주 아닌 마라톤… 한국에서 배우겠다”",2022.11.14. 오후 4:05,"오버워치2 간담회월터 콩 제너럴 매니저·존 스펙터 커머셜 리더 직접 한국 찾아



“흥분되는 한 해 였습니다. 굉장히 많은 노력을 기울였습니다. 출시 전까지 누구도 결과를 예측할 수 없었죠. 노력의 성과가 나온 것 같아 기쁩니다.”‘오버워치’가 제2의 전성기를 맞이할 채비를 마쳤다. 14일 PC방 통계사이트 게임트릭스에 따르면 지난달 출시한 ‘오버워치2’는 점유율 7.91%로 1인칭 슈팅 게임(FPS) 부문 1위에 올라 있다. 전체로 보면 리그 오브 레전드(40.42%), 피파온라인4(12.62%)에 이은 3위다.블리자드가 물 들어올 때 노 젓는다. 오버워치2가 출시 두 달여 만에 새 캐릭터를 추가한다. ‘라마트라’라는 탱커형 영웅이다. 본래 인류를 위해 태어난 ‘옴닉’의 전쟁 병기였던 라마트라는 인간의 계속되는 차별에 환멸을 느끼고 결국 반인류 테러 단체 ‘널 섹터’의 수장으로 활동한다는 스토리다.오버워치 개발팀은 한국을 각별하게 생각한다. 넓은 이용자 풀과 PC방 문화, 그리고 e스포츠 대회에 가장 많은 선수를 배출하는 국가이기 때문이다. 그래서 블리자드의 핵심 개발자가 직접 한국 미디어를 찾아와 새 콘텐츠를 소개하는 자리를 마련했다.



월터 콩 제너럴 매니저. 블리자드 제공월터 콩 제너럴 매니저는 14일 강남의 한 호텔 행사장에서 국내 취재진과 오프라인으로 만나 “오버워치2에서 주안점을 둔 포인트는 이용자들이 만족할 수준의 의견을 수렴하는 것이었다”면서 “가장 크게 다가온 이용자들의 목소리는 지속적인 콘텐츠 업데이트에 대한 요구였다”고 출시 후 두 달여 만에 새 캐릭터를 내놓는 배경을 설명했다.존 스펙터 커머셜 리더는 “시즌1이 론칭되면서 내부적으로 여러 긍정적인 피드백을 받고 있다. 이제 시작이라는 평가를 한다”면서 “몇 주 후에 시즌2를 선보이게 됐다. 오버워치2를 장기적으로 지원하며 전 세계 플레이어에게 꾸준히 즐거움을 선사할 수 있길 바란다”고 밝혔다.블리자드는 앞으로 두 시즌 마다 신규 영웅을 출시할 계획이다. 새 캐릭터의 등장만큼 콘텐츠의 재미를 끌어올리는 이슈가 없다는 판단 때문이다. 또한 개발진은 오버워치2로 넘어오면서 기존 6대6 전투에서 5대5 전투로 바뀐 것에 대해 다소간 적응 기간이 필요하지만 개인기와 전략이 보다 중요해진 점을 긍정적으로 평가한다고 했다. 존 스펙터 커머셜 리더는 “전반적으로는 5대5에 대해 긍정적이지만 변화에 대해 적응의 시간이 필요할 수 있다는 걸 내부적으로 인지하고 있다. 면밀히 모니터링할 예정이다. 변화가 필요하다면 적절히 대응할 예정이다.월터 콩 제너럴 매니저는 “오버워치2는 매 시즌 개발진이 신선하고 재밌는 경험을 주는 것을 최우선으로 삼을 것”이라면서 “새로운 외형 아이템이나 이벤트뿐 아니라 신규 전장, 영웅 출시도 (이런 노력에) 포함된다”고 강조했다.



새롭게 나오는 영웅 라마트라는 옴닉/네메시스로 변신하는 콘셉트의 캐릭터다. 옴닉은 원거리에서 대미지를 입히며 아군을 보호하는 탱커 역할을 하고, 네메시스는 근거리에서 파괴적인 대미지를 입힌다. 전반적으로 유연성이 요구되는 영웅이다.



존 스펙터 커머셜 리더. 블리자드 제공존 스펙터 커머셜 리더는 “라마트라는 다양한 역할을 할 수 있는 영웅”이라면서 “오버워치2 플레이어들의 다양한 플레이 방식을 볼 수 있겠지만, 개인적으로는 세계 최고의 프로게이머들이 새 영웅의 한계치를 어떻게 보여줄 수 있느냐를 늘 인상 깊게 지켜본다”고 말했다. 그러면서 “피드백을 경청하면서 밸런스적으로 적절한 영웅이 될 수 있도록 지켜볼 예정”이라고 덧붙였다.월터 콩 제너럴 매니저는 오버워치2 초반 흥행에 개발 팀의 분위기가 한껏 고무되어 있다고 소개했다. 그는 이번에 한국을 찾은  이유도 국내 시장이 오버워치2 흥행을 이끌고 있기 때문에 감사 인사를 하러 왔다고 했다. 그러면서 “이 과정, 여정을 단거리 경주가 아닌 마라톤으로 여기고 있다”면서 “이 자리에서 다양한 인사이트를 배워가면 내부적으로 참고할 게 있을 것”이라고 기대했다.",105,https://n.news.naver.com/mnews/article/005/0001566465?sid=103
,,,105,https://n.news.naver.com/mnews/article/347/0000167912?sid=103
25개 출연연 내년 1월부터 블라인드 채용 없이 선발,2022.11.14. 오후 3:35,"김복철 과기연구회 이사장 “내년 1월부터 블라인드 채용 전면 폐지”11월15~27일 과기연구회 온오프라인 공동채용설명회



국가과학기술연구회 CI



        정부 산하 과학기술 출연연구기관이 연구원을 뽑을 때 인적 사항과 학력 등 개인 신상정보를 가린 채 뽑는 블라인드 채용이 내년부터 폐지된다. 정부는 2017년부터 공공기관의 ‘블라인드 채용’ 원칙에 따라 연구기관도 같은 방식을 적용했다. 하지만 전문성이 가장 중요한 연구기관까지 블라인드 채용을 적용하는 것은 무리라는 지적이 많았고 심지어는 가급 국가 보안기관에 해당하던 연구소에 외국 국적을 가진 연구자가 합격해 물의를 빚기도 했다.김복철 국가과학기술연구회 이사장은 14일 “과학기술정보통신부와 블라인드 채용 폐지에 따른 새로운 인재 채용 기준과 방안을 마련하고 있다”며 “연말 최종 협의를 거쳐 내년 1월부터 블라인드 채용이 폐지된 새로운 선발 방식과 채용 기준을 적용할 예정”이라고 말했다.공공기관 블라인드 채용은 2017년 문재인 정부가 채용 과정의 투명성, 공정성을 높이겠다며 도입한 제도다. 채용 과정에서 지원자의 출신 지역, 학력 등이 노출되지 않으면서 투명성이 올라갔다는 평가도 있지만 연구 현장에서는 블라인드 채용에 대한 부정적 목소리가 계속 나왔다. 채용 지원자의 학력, 지도교수, 논문, 참여 과제 등이 전문성을 판단한 핵심 요인인데 블라인드 채용에서는 이를 확인하기가 어렵기 때문이다.국민의힘 홍석준 의원이 2일 과기연구회 산하 출연연 25곳에 블라인드 채용에 대한 입장을 물은 결과 18개 기관이 개선을 요구했다. 한국기초과학지원연구원과 한국생명공학연구원 등은 답변서에서 “블라인드 채용으로는 지원자 전공 적합성, 전문성, 연구역량 등을 파악하기 어렵다”고 호소했다.과기연구회 측은 윤석열 대통령 당선인 시절 인수위에 블라인드 채용를 개선해달라고 요청했다. 윤석열 대통령도 블라인드 채용을 폐지할 뜻을 내비쳤다. 윤 대통령은 지난달 28일 용산 대통령실 청사에서 열린 국가과학기술자문회의 1차 전원회의 모두 발언에서 “최근 몇 년 동안 우수연구자 확보를 가로막았던 공공기관 블라인드 채용은 연구기관에 대해서 우선적으로 전면 폐지하겠다”고 말했다.김 이사장은 “공공기관 블라인드 채용이 도입되면서 과학기술 출연연들이 가장 어려움을 겪어온 것은 사실”이라며 “대통령 당선인 시절 인수위원회에도 이 문제를 해결해달라고 강하게 요청했다”고 말했다.김 이사장은 “주무부처인 과기정통부가 폐지에 따른 새로운 채용기준을 제시하고 연구회가 구체적인 세부 사안을 마련해 현재 채용 기준을 만들고 있다”고 말했다. 김 이사장은 “블라인드 채용이 폐지된 새로운 채용 기준과 절차는 이르면 내년 1월 1일부터 적용된다”고 말했다.과학기술연구회는 이달 15일부터 27일까지 산하 25개 과학기술 정부 출연연구기관의 채용 정보를 안내하는 온오프라인 공동채용 설명회를 계최할 예정이다.  권역별 ‘찾아가는 채용정보상담’은 15일 한국과학기술원(KAIST)을 시작으로, 17일 울산과학기술원(UNIST), 22일 연세대, 24일 광주과학기술원(GIST)에서 열린다.‘온라인 실시간 설명회’는 16일 한국에너지기술연구원, 18일 한국생명공학연구원, 25일 한국과학기술연구원(KIST)의 화상회의 시스템을 활용한 채용설명회가 잇따라 열린다. 공동채용설명회 홈페이지(jobfair-gri.kr)를 통해 사전등록 후 참가할 수 있으며, 접수된 채용 관련 질의에 대한 답변과 실시간 상담을 제공한다는 계획이다.



국가과학기술연구회 공동채용설명회",105,https://n.news.naver.com/mnews/article/366/0000854781?sid=103
"엔씨 슈팅 게임 신작 'LLL', 인게임 플레이 영상 공개",2022.11.14. 오후 12:24,"엔씨 3인칭 슈팅과 MMORPG 두 장르 결합 신작트리플 A급 슈팅게임 인게임 플레이 영상 공개 



엔씨 신작 'LLL' 인게임 플레이 영상. 엔씨 제공 [파이낸셜뉴스] 엔씨소프트(엔씨)가 PC·콘솔 신작 'LLL'의 인게임 플레이 영상을 14일 최초 공개했다.   'LLL'은 오는 2024년 출시를 목표로 개발 중인 엔씨의 트리플 A급 신작이다. 3인칭 슈팅과 다중접속역할수행게임(MMORPG), 두 가지 장르를 결합한 것이 특징이다.   엔씨는 오픈월드의 자유로운 경험과 플레이어 간의 협력, 전략적 전투를 핵심 요소로 게임을 개발하고 있다. 다양한 타깃을 대상으로 세밀한 조작감이 요구되며 특수 병기를 적재적소에 전략적으로 활용하는 것이 LLL 전투의 핵심이다.   이번 영상은 100% 실제 게임 플레이 화면으로 제작됐다. 사격, 이동, 탐색, 멀티플레이 등 슈팅 게임의 핵심 요소들을 살펴볼 수 있다. 폐허가 된 서울에 등장한 돌연변이들을 소탕하는 공상과학(SF) 스타일의 배경에서 스토리도 엿볼 수 있다는 게 엔씨 측 설명이다.   배재현 LLL 시더(Seeder)는 ""SF, 슈팅, MMO, 오픈월드의 조합으로 재미있는 게임을 만들기 위해 다양한 시도와 개발을 거듭하고 있다""며 ""이용자분들의 피드백을 LLL 개발에 반영하기 위해 앞으로도 주요 개발 과정을 공개해 나가겠다""고 말했다. #영상 #엔씨 #신작 #인게임플레이",105,https://n.news.naver.com/mnews/article/014/0004927649?sid=103
"오버워치2 출시 한달…제작진 ""한국시장 1시즌 흥행 성공적""",2022.11.14. 오후 1:53,"개발·운영 총괄 방한…신규 영웅 '라마트라' 소개



월터 콩 제너럴 매니저(왼쪽), 존 스펙터 커머셜 리더[촬영 김주환](서울=연합뉴스) 김주환 기자 = 게임 출시 한 달가량을 맞아 방한한 블리자드의 '오버워치2' 개발진이 한국 시장 흥행과 관련해 ""뛰어난 성적을 거뒀고, 일인칭 슈팅(FPS) 게임 시장 점유율을 높이는 데도 기여했다""고 말했다.    오버워치2 개발·운영 총괄을 맡은 월터 콩 블리자드 제너럴 매니저는 14일 서울 강남구 안다즈호텔에서 열린 간담회에서 이같이 밝혔다.    콩 매니저는 ""1시즌을 통해 오버워치2는 블리자드 역사상 가장 성공적인 게임 중 하나가 됐다""며 ""출시 이후 열흘간 전 세계에서 2천500만 명 이상의 플레이어가 접속했고, 한국에서도 FPS 분야 PC방 순위 1위를 기록했다""고 말했다.    그러면서 ""불법 프로그램 이용자에 대해서는 단호하게 대처, 현재까지 1만7천여 명을 제재하는 등 공정한 게임 환경 보호에도 신경 쓰고 있다""고 덧붙였다.    전작 '오버워치'가 '오버워치2'로 업데이트되면서 구도가 6:6에서 5:5로 변한 데 대한 언급도 나왔다.    존 스펙터 커머셜 리더는 ""변화에 대한 긍정적인 피드백이 많지만, 게임에 복귀한 이용자들의 경우 적응의 시간이 필요할 수 있다는 점을 인지하고 있다""고 말했다.    제작진은 다음 달 시작하는 2시즌에 추가되는 신규 돌격 영웅 '라마트라'도 이날 소개했다.    라마트라는 수비적인 기술이 주력인 '옴닉' 형태와 공격적인 기술을 구사하는 '네메시스' 형태를 오가는 악당 콘셉트의 캐릭터다.    스펙터 리더는 ""플레이어의 역량에 따라 잠재력이 극대화될 수 있는 영웅""이라며 ""두 가지 형태를 모두 작업해야 해서 힘들었지만, 구현된 결과물은 긍정적으로 평가하고 있다""고 말했다.    jujuk@yna.co.kr",105,https://n.news.naver.com/mnews/article/001/0013574044?sid=103
일상 파고든 공유 전기자전거…충청 진출요청 가장 많았다,2022.11.14. 오전 10:00,"/사진=나인투원나인투원은 지난달 24~31일 공유 전기자전거 서비스 '일레클' 이용자 2000여명을 대상으로 설문조사한 결과 대중교통 연계 목적 이용이 45%로 가장 많았다고 14일 밝혔다. 출퇴근과 등하교 목적으로 일레클을 이용하는 이용자도 35.7%나 됐다. 공유 전기자전거가 레저·여가 외에도 일상 속 이동수단으로 주목받고 있는 셈이다. 일레클 이용자는 공유 전기자전거 서비스의 장점으로 편리함(65.1%)을 가장 많이 꼽았다. 도보보다 빠른 이동이 가능한 점(25.2%), 라이딩의 재미 요소(9.7%) 등이 그 뒤를 이었다. 쏘카 자회사 나인투원에 따르면 수도권을 제외하고 전국에서 일레클 신규 서비스 요청이 가장 높은 지역은 충청(대전·청주·아산 42%)으로 나타났다. 이 중 절반은 KTX 역사가 위치한 오송읍에서 세종시와 청주시로 이동하는 중단거리에 대한 수요였다. 내포신도시, 서산시와 같이 공공자전거나 대중교통 인프라가 상대적으로 부족한 거주지 위주 수요도 높았다.  일레클은 수도권을 포함해 세종, 김포, 천안, 김해 등 전국 30여개 지역에서 운영된다. 최근에는 서비스 확대를 위해 가맹사업에 진출, 남양주시 진전읍, 울산시 남구, 목포 남악신도시로 진출했다. 연내 춘천·평택에서도 만나볼 수 있다. 올 연말까지 가맹을 시작하는 파트너에겐 1300만원 상당의 교육비와 가입비 면제 혜택을 제공할 예정이다. 배지훈 나인투원 대표는 ""공유 전기자전거의 편리함과 안전성에 대한 이용자들의 긍정적인 경험이 서비스 지역 확대 요청으로 이어지고 있다""며 ""서비스 운영 노하우와 하드웨어 개발 역량을 기반으로 서비스를 고도화하는 한편 이번 설문 결과를 토대로 본격적인 가맹 사업 전개를 통해 더 많은 지역에서 일레클을 경험할 수 있도록 하겠다""고 말했다.",105,https://n.news.naver.com/mnews/article/008/0004817520?sid=103
"엔젠바이오, ’MEDICA 2022’ 참가…글로벌 협력 확대 박차",2022.11.14. 오전 9:16,"NGS 기반 정밀진단 제품 홍보



엔젠바이오는 독일 뒤셀도르프에서 열리는 세계 최대 의료기기 전시회 ’MEDICA 2022’에 참가한다고 14일 밝혔다.메디카는 1969년부터 매년 개최되는 세계 최대 규모 의료기기 전시회다. 오는 17일까지 열리는 올해 행사엔 약 4000개 기업이 참여하며, 150여개국에서 15만명 이상이 방문할 예정이다. 엔젠바이오에 따르면 유럽 차세대염기서열분석(NGS) 시장은 세계의 40%를 차지한다. 미주 지역 다음으로 NGS 분야를 이끄는 큰 시장이다. 엔젠바이오는 이번 박람회에서 고형암 정밀진단 검사 제품인 ‘온코아큐패널’, 혈액암 정밀진단 검사 제품 ‘힘아큐테스트’, 조직적합항원 정밀진단 검사 제품 ‘에이치엘에이아큐테스트’를 소개한다. 또 유방암 및 난소암 정밀진단 제품 ‘브라카아큐테스트’, 결핵 정밀진단 제품 ‘엠티비아큐테스트’, 질병 유전체 분석 소프트웨어 등 주요 제품과 기술력을 홍보할 예정이다. 이와 함께 기술이전 및 협업 가능성을 모색한다. 독일 프랑스 폴란드 등 유럽 주요 거점 지역의 NGS 임상검사 서비스 연구실을 발굴하고, 유럽 판매 대리점들과 판매 전략 및 협업 논의를 수행할 예정이다. 이를 통해 유럽 및 서남아 시장에서 사업을 확대한다는 목표다. 최대출 엔젠바이오 대표는 “유럽에서 NGS 패널검사에 대한 수요가 증가하고 있는 가운데, 글로벌 NGS 정밀진단 회사의 위상을 공고히 하기 위해 이번 박람회에 참석했다”며 “박람회 기간 동안 다수의 글로벌 의료기기 기업들과의 회의를 통해 유럽 매출 확대에 최선을 다할 것”이라고 말했다.",105,https://n.news.naver.com/mnews/article/015/0004774144?sid=103
"아시아나항공, 3분기 영업이익 2293억 원…전년 동기 대비 43.1% 증가",2022.11.14. 오후 4:31,"아시아나항공은 3분기에 국제회계기준(K-IFRS) 별도 재무제표 기준으로 매출액 1조 5249억 원, 영업이익 2293억 원, 당기순손실 1723억 원을 기록했다고 14일 밝혔다. 아시아나항공 제공.아시아나항공이 3분기에 2293억 원의 영업이익을 기록했다. 전년 동기 대비 43.1% 증가한 수치다. 그러나 환율 상승에 따른 외화환산손실로 당기순이익은 적자를 이어갔다.아시아나항공은 3분기에 국제회계기준(K-IFRS) 별도 재무제표 기준으로 매출액 1조 5249억 원, 영업이익 2293억 원, 당기순손실 1723억 원을 기록했다고 14일 밝혔다. 매출액은 전년 동기 대비 47.2% 늘어났고, 영업이익은 43.1% 증가했다. 영업이익은 최근 6분기 연속 흑자를 기록했다. 그러나 환율 급등에 따른 외화환산손실로 당기순이익은 적자를 기록했다. 3분기 당기순손실은 전년 동기 대비 17.3% 줄어든 수치다.아시아나항공은 국내외 출입국 규정 완화와 국제선 운항 확대에 따른 여객 사업이 회복세를 이어갔다고 밝혔다. 3분기 여객 사업 매출은 전년 동기 대비 326% 늘어난 7422억 원을 기록했다. 특히 유럽, 동남아, 미주 노선의 매출이 전년 동기 대비 각각 1353%, 695%, 261% 증가하는 등 전체 국제선 매출이 423% 늘었다.3분기 화물 사업 매출은 6802억 원으로 전년 동기 대비 9.8% 줄었다. 글로벌 경기 둔화와 해상운송 운임 급락 영향으로 항공화물 수요가 줄어든데다 여객기 운항 증가로 여객기 화물칸(밸리 카고) 공급이 늘어난 영향이다.아시아나항공 관계자는 “대외 환경 변화에 대응해 화물 사업 수익을 방어하며 국제선 여객 회복에 집중한 결과, 6분기 연속 영업이익 흑자를 이어갈 수 있었다”며, “앞으로도 대외 환경과 수요 변화에 국제선 여객 노선 확대, 탄력적 항공기 운영 등으로 대응해 수익성을 높이도록 노력할 것”이라고 말했다.",105,https://n.news.naver.com/mnews/article/082/0001183746?sid=103
"가수 이미자, 대중음악인 최초 금관문화훈장 수훈",2023.10.20. 오후 2:31,"가수 이미자. 뉴시스‘엘레지의 여왕’으로 불리는 국민가수 이미자 씨(82)가 대중음악인 최초로 금관문화훈장을 받는다. 문화체육관광부는 한국콘텐츠진흥원과 함께 오는 21일 ‘2023 대한민국 대중문화예술상’ 시상식을 개최한다고 20일 밝혔다.이 씨는 한국 대중문화예술 발전에 기여한 공적을 인정받아 대중음악인 최초로 금관문화훈장을 받게 됐다. 문화훈장은 문화·예술 발전과 국민 문화향상에 기여한 공적이 뚜렷한 사람에게 수여하는 훈장이다. ‘금관’은 그중 최고 등급인 1급 훈장에 해당한다. 앞서 이 씨는 2009년 2급에 해당하는 은관문화훈장을 받기도 했다. 당시에도 대중음악인이 은관문화훈장을 받는 것은 처음이었다.이 씨는 1959년 ‘열아홉 순정’으로 데뷔했다. 이후 ‘동백아가씨’ ‘흑산도 아가씨’ ‘섬마을 선생님’ 등이 연달아 히트하면서 ‘엘레지의 여왕’으로 불렸다. 60년이 넘는 세월 동안 그가 발표한 곡만 무려 2000곡이 넘는다. 이 씨는 2019년 데뷔 60주년 기념 음반 및 신곡 발표회에서 “제 노래에 대해 때로는 ‘질 낮은 노래다, 천박하다’는 꼬리표도 있었다. 서구풍의 발라드를 불러볼까도 했지만 참고 견뎠다. 60년이 흐르고 보니 정말 잘 참았구나 싶다”며 자부심을 드러냈다. ‘대중문화예술상’은 대중문화예술인의 사회적 위상과 창작 의욕을 높이고, 대중문화예술산업 발전에 이바지한 이들을 격려하고자 2010년부터 마련한 상이다. 문체부는 올해 대국민 공모와 전문가 추천을 거쳐 수상 후보자를 선정하고, 후보자들의 수공 기간과 활동실적, 관련 산업 기여도, 사회 공헌도 등 다양한 사항을 종합적으로 심사했다. 이를 통해 ▲문화훈장(6명) ▲대통령표창(7명/팀) ▲국무총리 표창(8명/팀) ▲문체부 장관 표창(10명/팀) 등 총 31명(팀)을 선정했다.시상식은 21일 오후 6시 국립극장 해오름극장에서 열린다. ‘더 케이팝’ 유튜브 채널을 통해 온라인으로도 생중계된다.",105,https://n.news.naver.com/mnews/article/020/0003526528?sid=103
"""10조 갑부, 세기의 재산분할""…스마일게이트 권혁빈 이혼 소송",2022.11.14. 오후 6:41,"법원, 배우자 이씨 측 '주식처분금지 가처분' 신청 인용권 창업자, 개인 재산 9조 추산…회사 지분도 100% 보유



권혁빈 스마일게이트 창업자(서울=뉴스1) 이정후 기자 = 권혁빈 스마일게이트 창업자 겸 스마일게이트홀딩스 비전제시 최고책임자(CVO)가 이혼 소송 절차를 밟고 있는 것으로 확인됐다.14일 관련업계 및 법조계에 따르면 서울가정법원은 지난 7일 권혁빈 창업자를 상대로 배우자 이 씨가 제기한 주식처분금지 가처분 신청을 인용했다.이혼과 재산분할 소송이 마무리될 때까지 권 창업자가 스마일게이트홀딩스 주식 등을 처분하지 못하게 해달라는 것으로 보통 이혼소송의 첫 단계로 간주된다. 본안 소송인 이혼 소송은 아직 제기되지 않은 것으로 알려졌다.권 CVO는 서강대 재학 시절 이 씨와 동문으로 만나 지난 2001년 결혼했다. 이후 스마일게이트를 창업해 '크로스파이어'가 중국에서 공전의 히트(인기)를 기록하면서 조단위 매출의 회사로 키웠다. 지난 4월 포브스가 발표한 자료에 따르면 권혁빈 창업자는 국내 5위 부호로 68억5000만달러(약 9조원)의 재산을 보유하고 있다. 이혼 소송을 거쳐 재산을 절반으로 분할하게 될 경우 이는 국내 역대 최대 규모가 될 것으로 예상된다.업계에서 추산하는 스마일게이트의 기업가치도 10조원에 이른다. 권 창업자는 스마일게이트홀딩스의 최대주주로 지분을 100% 보유하고 있는데 이 때문에 일각에서는 재산 분할 시 그 규모는 최대 5조원에 이를 것으로 예상한다. 권 창업자가 결혼 이후 자수성가한 경우라 재산의 대부분이 결혼 이후 형성된 것으로 추정되기 때문이다.권 창업자는 2008년 온라인 슈팅게임 '크로스파이어'를 중국에 수출해 '대박'을 터트리면서 단번에 부호 대열에 합류했다. 중국 텐센트를 통해 중국에 선보인 크로스파이어만 연 매출이 1조원이 넘는다.지난해 스마일게이트홀딩스는 연결기준 1조4345억원의 매출을 올렸으며 영업이익은 5930억원에 달한다. 스마일게이트홀딩스 산하에는 △스마일게이트엔터테인먼트 △스마일게이트알피지 △스마일게이트인베스트먼트 △스마일게이트메가포트 △스마일게이트스토브 △에스피엠씨 △슈퍼크리에이티브 등 자회사들이 있다.스마일게이트 관계자는 ""권 창업자 개인사로 확인해 줄 수 있는 내용이 없다""고 말했다.",105,https://n.news.naver.com/mnews/article/421/0006456775?sid=103
